,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1371.0,FF_a,1371.0,1523,169434.5,206364.25,1523.0,0.900196979645
1e-05,1383.713385,FF_a,1382.0,1523,171338.5,208667.0,1525.08667,0.907301474873
2e-05,1385.42677,FF_a,1382.0,1523,171338.5,208667.0,1527.17334,0.907183705813
4e-05,1388.85354,FF_a,1382.0,1523,171338.5,208667.0,1531.34668,0.906949130552
8e-05,1395.70708,FF_a,1382.0,1523,171338.5,208667.0,1539.69336,0.906483794929
0.0001,1399.13385,FF_a,1382.0,1523,171338.5,208667.0,1543.8667,0.906253013942
0.0002,1416.2677,FF_a,1382.0,1523,171338.5,208667.0,1564.7334,0.905117574662
0.0004,1450.5354,FF_a,1382.0,1523,171338.5,208667.0,1606.4668,0.902935186709
0.0008,1519.0708,FF_a,1382.0,1523,171338.5,208667.0,1689.9336,0.898893779022
0.001,1554.275,FF_bm2,1363.0,1524,191275.0,208808.25,1732.80825,0.896968836569
0.002,1743.8735,FF_bm2,1359.0,1520,192436.75,209824.75,1939.6495,0.899066300381
0.004,2133.853,FF_bm2,1291.0,1468,210713.25,229767.0,2387.068,0.893922167278
0.008,2999.662,FF_mix,1257.0,1433,217832.75,237080.0,3329.64,0.900896793647
0.01,3435.0375,FF_mix,1241.0,1418,219403.75,238681.5,3804.815,0.902813277387
0.02,5675.34,FF_bm2,1226.0,1396,222467.0,241053.5,6217.07,0.912864098361
0.04,10053.47,coreopt_IS_da,1206.0,1388,221186.75,241408.0,11044.32,0.910284200385
0.08,19038.3,FF_mix,1215.0,1383,222791.25,241313.25,20688.06,0.920255451695
0.1,23448.2,coreopt_IS_da,1212.0,1380,222362.0,241388.0,25518.8,0.918859820995
0.2,45949.85,FF_bm2,1217.0,1377,223664.25,241466.25,49670.25,0.925098021451
0.4,90433.6,FF_bm2,1209.0,1376,223061.5,241670.25,98044.1,0.922376767189
1.0,223980.0,coreopt_IS_da,1208.0,1375,222772.0,241519.0,242894.0,0.92213064135
10.0,2221204.0,FF_mix,1199.0,1373,222000.5,241522.75,2416600.5,0.919144062082
