,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4015.0,FF_d_coreAsc,4015.0,4286,319710.0,322869.0,4286.0,0.936770881941
1e-05,4013.19998,FF_d_coreAsc,4010.0,4283,319998.0,323401.0,4286.23401,0.936299784528
2e-05,4000.40628,FF_d_coreAsc,3994.0,4287,320314.0,324077.0,4293.48154,0.931739485248
4e-05,4032.82704,FF_d_coreAsc,4020.0,4286,320676.0,323794.0,4298.95176,0.93809543934
8e-05,4038.66208,FF_d_coreAsc,4013.0,4285,320776.0,324170.0,4310.9336,0.93684163449
0.0001,4026.0675,FF_d_coreAsc,3994.0,4286,320675.0,324429.0,4318.4429,0.93229610608
0.0002,4070.0706,FF_d_coreAsc,4006.0,4284,320353.0,323667.0,4348.7334,0.935920928149
0.0004,4144.4904,FF_d_coreAsc,4016.0,4283,321226.0,324637.0,4412.8548,0.939185762468
0.0008,4256.1056,FF_d_coreAsc,3998.0,4286,322632.0,326236.0,4546.9888,0.936027289093
0.001,4301.429,FF_d_coreAsc,3978.0,4280,323429.0,327189.0,4607.189,0.933634153059
0.002,4641.104,FF_d_coreAsc,3990.0,4278,325552.0,329130.0,4936.26,0.940206553139
0.004,5263.492,FF_d_coreAsc,3947.0,4265,329123.0,332993.0,5596.972,0.940417783044
0.008,6561.776,FF_d_coreAsc,3913.0,4254,331097.0,335456.0,6937.648,0.945821408062
0.01,7234.31,FF_d_coreAsc,3924.0,4247,331031.0,335032.0,7597.32,0.952218677112
0.02,10610.72,FF_d_coreAsc,3645.0,3972,348286.0,352885.0,11029.7,0.962013472715
0.04,18028.32,FF_d_coreAsc,2528.0,2761,387508.0,397761.0,18671.44,0.965555950693
0.08,33275.0,FF_d_coreAsc,2263.0,2493,387650.0,402252.0,34673.16,0.959676014531
0.1,40973.1,FF_d_coreAsc,2257.0,2472,387161.0,400858.0,42557.8,0.962763582704
0.2,79680.2,FF_d_coreAsc,2204.0,2431,387381.0,402218.0,82874.6,0.961455017581
0.4,156698.0,FF_d_coreAsc,2184.0,2324,386285.0,395545.0,160542.0,0.976056109928
1.0,387955.0,FF_d_coreAsc,2169.0,2319,385786.0,395354.0,397673.0,0.975562836803
10.0,3853329.0,FF_d_coreAsc,2149.0,2307,385118.0,395834.0,3960647.0,0.972903922011
