,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1699.0,FF_a,1699.0,1770,121963.0,131011.0,1770.0,0.95988700565
1e-05,1691.21178,FF_a,1690.0,1770,121178.0,136958.0,1771.36958,0.954748122072
2e-05,1693.44582,FF_a,1691.0,1770,122291.0,136961.0,1772.73922,0.955270691196
4e-05,1695.89164,FF_a,1691.0,1770,122291.0,136961.0,1775.47844,0.95517444864
8e-05,1700.78328,FF_a,1691.0,1770,122291.0,136961.0,1780.95688,0.95498285169
0.0001,1700.1941,FF_a,1688.0,1770,121941.0,137197.5,1783.71975,0.953173333423
0.0002,1715.4582,FF_a,1691.0,1770,122291.0,136961.0,1797.3922,0.954415068676
0.0004,1738.4712,FF_a,1690.0,1770,121178.0,136958.0,1824.7832,0.95270013446
0.0008,1769.5576,FF_a,1665.0,1752,130697.0,159600.5,1879.6804,0.941414082947
0.001,1798.7895,FF_a,1666.0,1752,132789.5,161969.5,1913.9695,0.939821402588
0.002,1931.579,FF_a,1666.0,1752,132789.5,161969.5,2075.939,0.930460384433
0.004,2202.27,FF_mix,1581.0,1734,155317.5,166330.5,2399.322,0.917871798783
0.008,2887.656,FF_mix,1436.0,1596,181457.0,193734.0,3145.872,0.917919101604
0.01,3332.175,FF_bm2,1466.0,1583,186617.5,195422.5,3537.225,0.942030829252
0.02,5137.42,FF_bm2,1414.0,1565,186171.0,197393.5,5512.87,0.931895727634
0.04,8872.42,coreopt_IS_da,1406.0,1550,186660.5,197946.5,9467.86,0.937109336217
0.08,16395.12,FF_bm2,1404.0,1543,187389.0,198125.5,17393.04,0.942625325992
0.1,20219.2,coreopt_IS_da,1412.0,1541,188072.0,198165.5,21357.55,0.946700347184
0.2,39113.7,FF_mix,1401.0,1535,188563.5,198236.0,41182.2,0.949771988869
0.4,76686.0,FF_bm2,1404.0,1534,188205.0,198247.0,80832.8,0.948699042963
1.0,189360.5,FF_mix,1387.0,1533,187973.5,198249.0,199782.0,0.947835640849
10.0,1898556.0,FF_bm2,1416.0,1530,189714.0,198216.0,1983690.0,0.957083011963
