src,dst,spec,slots_used,core_src,core_dst,tfk_slot
93,60,0,5,0,0,404.0
81,0,0,5,0,0,412.0
77,75,0,5,0,0,388.0
77,16,5,5,0,0,388.0
72,31,0,5,0,0,388.0
70,44,0,5,0,0,404.0
70,20,5,5,0,0,388.0
65,66,0,5,0,0,404.0
60,6,5,5,0,0,396.0
59,17,0,5,0,0,404.0
54,66,5,5,0,0,404.0
54,25,0,5,0,0,404.0
47,56,0,5,0,0,388.0
44,58,5,5,0,0,404.0
41,16,0,5,0,0,396.0
29,2,0,5,0,0,404.0
17,66,10,5,0,0,404.0
13,66,15,5,0,0,396.0
13,7,0,5,0,0,388.0
99,94,0,2,0,0,52.0
99,92,2,2,0,0,66.0
99,89,4,2,0,0,66.0
99,85,6,2,0,0,66.0
99,84,8,2,0,0,38.0
99,79,10,2,0,0,66.0
99,78,12,2,0,0,38.0
99,71,14,2,0,0,66.0
99,70,16,2,0,0,52.0
99,67,18,2,0,0,38.0
99,61,20,2,0,0,52.0
99,56,22,2,0,0,38.0
99,55,24,2,0,0,66.0
99,51,26,2,0,0,66.0
99,49,28,2,0,0,52.0
99,43,30,2,0,0,52.0
99,35,32,2,0,0,52.0
99,34,34,2,0,0,52.0
99,29,36,2,0,0,38.0
99,28,38,2,0,0,66.0
99,25,40,2,0,0,38.0
99,24,42,2,0,0,52.0
99,20,44,2,0,0,66.0
99,16,46,2,0,0,38.0
99,11,48,2,0,0,66.0
99,8,50,2,0,0,38.0
99,5,52,2,0,0,52.0
98,99,54,2,0,0,52.0
98,94,2,2,0,0,38.0
98,92,0,2,0,0,52.0
98,91,4,2,0,0,52.0
98,81,6,2,0,0,52.0
98,63,8,2,0,0,38.0
98,60,10,2,0,0,66.0
98,56,12,2,0,0,38.0
98,47,14,2,0,0,38.0
98,46,16,2,0,0,38.0
98,42,18,2,0,0,52.0
98,36,20,2,0,0,52.0
98,35,22,2,0,0,52.0
98,31,24,2,0,0,52.0
98,28,26,2,0,0,38.0
98,26,28,2,0,0,52.0
98,24,30,2,0,0,52.0
98,22,32,2,0,0,52.0
98,10,34,2,0,0,38.0
97,90,0,2,0,0,66.0
97,89,2,2,0,0,38.0
97,84,4,2,0,0,52.0
97,81,8,2,0,0,38.0
97,80,6,2,0,0,38.0
97,75,10,2,0,0,38.0
97,74,12,2,0,0,52.0
97,71,16,2,0,0,38.0
97,70,14,2,0,0,52.0
97,68,18,2,0,0,52.0
97,67,20,2,0,0,52.0
97,65,22,2,0,0,52.0
97,63,24,2,0,0,52.0
97,53,26,2,0,0,38.0
97,52,28,2,0,0,38.0
97,44,30,2,0,0,38.0
97,43,32,2,0,0,38.0
97,42,34,2,0,0,38.0
97,38,36,2,0,0,38.0
97,37,38,2,0,0,38.0
97,23,40,2,0,0,52.0
97,17,42,2,0,0,66.0
97,15,44,2,0,0,66.0
97,13,46,2,0,0,52.0
97,3,48,2,0,0,52.0
97,0,50,2,0,0,66.0
96,97,52,2,0,0,38.0
96,95,0,2,0,0,52.0
96,94,4,2,0,0,52.0
96,90,2,2,0,0,52.0
96,79,6,2,0,0,38.0
96,75,8,2,0,0,38.0
96,74,10,2,0,0,52.0
96,72,12,2,0,0,52.0
96,71,18,2,0,0,38.0
96,68,14,2,0,0,52.0
96,67,16,2,0,0,66.0
96,57,20,2,0,0,38.0
96,51,22,2,0,0,38.0
96,46,24,2,0,0,66.0
96,41,26,2,0,0,52.0
96,36,28,2,0,0,52.0
96,29,30,2,0,0,52.0
96,17,32,2,0,0,52.0
96,12,34,2,0,0,52.0
96,8,36,2,0,0,52.0
96,7,38,2,0,0,66.0
96,6,40,2,0,0,52.0
96,4,42,2,0,0,52.0
95,83,2,2,0,0,52.0
95,78,4,2,0,0,38.0
95,75,6,2,0,0,52.0
95,74,8,2,0,0,38.0
95,69,10,2,0,0,38.0
95,66,20,2,0,0,38.0
95,58,12,2,0,0,66.0
95,17,15,2,0,0,38.0
95,13,22,2,0,0,66.0
95,11,17,2,0,0,52.0
95,4,24,2,0,0,52.0
95,1,26,2,0,0,66.0
94,87,6,2,0,0,38.0
94,74,14,2,0,0,38.0
94,71,8,2,0,0,52.0
94,67,10,2,0,0,52.0
94,62,12,2,0,0,38.0
94,60,16,2,0,0,66.0
94,56,18,2,0,0,52.0
94,52,20,2,0,0,66.0
94,49,22,2,0,0,52.0
94,47,24,2,0,0,52.0
94,46,26,2,0,0,66.0
94,41,28,2,0,0,66.0
94,40,30,2,0,0,52.0
94,29,32,2,0,0,52.0
94,28,34,2,0,0,52.0
94,20,36,2,0,0,52.0
94,19,38,2,0,0,66.0
94,15,40,2,0,0,52.0
94,13,42,2,0,0,66.0
94,4,44,2,0,0,38.0
93,95,28,2,0,0,52.0
93,91,6,2,0,0,52.0
93,90,8,2,0,0,52.0
93,85,10,2,0,0,52.0
93,82,12,2,0,0,66.0
93,78,14,2,0,0,66.0
93,76,16,2,0,0,38.0
93,75,18,2,0,0,66.0
93,70,20,2,0,0,52.0
93,61,22,2,0,0,66.0
93,58,24,2,0,0,52.0
93,46,30,2,0,0,52.0
93,44,26,2,0,0,38.0
93,37,32,2,0,0,52.0
93,36,34,2,0,0,52.0
93,30,36,2,0,0,52.0
