,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4053.0,FF_d,4053.0,4259,316369.0,319441.0,4259.0,0.95163183846
1e-05,4028.1701,FF_d,4025.0,4262,317010.0,320441.0,4265.20441,0.944426037485
2e-05,4036.32184,FF_d,4030.0,4261,316092.0,319803.0,4267.39606,0.945851236503
4e-05,4051.658,FF_d,4039.0,4261,316450.0,319906.0,4273.79624,0.948023202903
8e-05,4059.30208,FF_d,4034.0,4261,316276.0,319693.0,4286.57544,0.946980202919
0.0001,4080.4719,FF_d,4049.0,4258,314719.0,318010.0,4289.801,0.951203074455
0.0002,4088.5842,FF_d,4025.0,4273,317921.0,321885.0,4337.377,0.942639802812
0.0004,4163.7984,FF_d,4037.0,4257,316996.0,320440.0,4385.176,0.949516826691
0.0008,4303.0816,FF_d,4049.0,4257,317602.0,320886.0,4513.7088,0.953336112423
0.001,4363.699,FF_d,4046.0,4259,317699.0,320846.0,4579.846,0.952804744963
0.002,4678.418,FF_d,4040.0,4258,319209.0,322621.0,4903.242,0.954147888275
0.004,5315.664,FF_d,4019.0,4235,324166.0,327522.0,5545.088,0.958625724245
0.008,6607.992,FF_d,3987.0,4228,327624.0,331519.0,6880.152,0.960442734405
0.01,7267.26,FF_d,3973.0,4225,329426.0,333452.0,7559.52,0.961338815163
0.02,10558.2,FF_d,3779.0,4033,338960.0,343094.0,10894.88,0.969097410894
0.04,18012.84,FF_d,2702.0,2959,382771.0,391398.0,18614.92,0.967656052242
0.08,33334.68,FF_bm2,2241.0,2767,388671.0,393904.0,34279.32,0.972442860593
0.1,41108.1,FF_bm2,2241.0,2730,388671.0,395450.0,42275.0,0.972397397989
0.2,79975.2,FF_bm2,2241.0,2742,388671.0,395059.0,81753.8,0.978244436344
0.4,157709.4,FF_bm2,2241.0,2720,388671.0,396447.0,161298.8,0.977746889623
1.0,390912.0,FF_bm2,2241.0,2718,388671.0,393431.0,396149.0,0.986780226632
10.0,3888951.0,FF_bm2,2241.0,2700,388671.0,396532.0,3968020.0,0.98007343713
