,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3880.0,FF_d,3880.0,4122,293007.0,308253.0,4122.0,0.941290635614
1e-05,3884.92147,FF_d,3882.0,4114,292147.0,306763.0,4117.06763,0.943613712267
2e-05,3886.8406,FF_d,3881.0,4107,292030.0,306268.0,4113.12536,0.944984715953
4e-05,3899.73868,FF_d,3888.0,4120,293467.0,308083.0,4132.32332,0.943715769075
8e-05,3907.37704,FF_d,3884.0,4111,292213.0,306514.0,4135.52112,0.944833051657
0.0001,3929.3972,FF_d,3900.0,4115,293972.0,307517.0,4145.7517,0.947812962363
0.0002,3933.5276,FF_d,3875.0,4121,292638.0,308136.0,4182.6272,0.94044422606
0.0004,4016.3556,FF_d,3899.0,4121,293389.0,307375.0,4243.95,0.946372035486
0.0008,4107.5808,FF_d,3874.0,4110,291976.0,306844.0,4355.4752,0.943084419353
0.001,4180.198,FF_d,3888.0,4112,292198.0,306310.0,4418.31,0.946107900985
0.002,4460.242,FF_d,3876.0,4115,292121.0,307178.0,4729.356,0.943097115125
0.004,4985.332,FF_d,3772.0,4073,303333.0,322296.0,5362.184,0.929720427348
0.008,6167.56,FF_d,3754.0,4063,301695.0,321162.0,6632.296,0.929928338542
0.01,6742.69,FF_d,3730.0,4076,301269.0,323067.0,7306.67,0.922812991417
0.02,9781.56,FF_d,3591.0,3916,309528.0,330003.0,10516.06,0.93015444948
0.04,16709.48,FF_d,2821.0,3143,347212.0,367498.0,17842.92,0.936476765014
0.08,31231.52,FF_d,2800.0,2992,355394.0,367775.0,32414.0,0.963519466897
0.1,38283.6,FF_d,2777.0,2984,355066.0,368297.0,39813.7,0.961568505314
0.2,73524.8,FF_d,2772.0,2993,353764.0,367839.0,76560.8,0.960345241952
0.4,145092.6,FF_d,2813.0,2990,355699.0,366983.0,149783.2,0.968684071378
1.0,357741.0,FF_d,2844.0,3021,354897.0,366200.0,369221.0,0.968907510678
10.0,3543259.0,FF_d,2819.0,2998,354044.0,365416.0,3657158.0,0.968855871144
