,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1629.0,FF_a,1629.0,1691,91827.0,102598.0,1691.0,0.963335304554
1e-05,1630.02237,FF_mix,1629.0,1691,102237.0,106627.0,1692.06627,0.963332464514
2e-05,1629.8745,FF_a,1628.0,1691,93725.0,106627.0,1693.13254,0.962638459479
4e-05,1631.749,FF_a,1628.0,1691,93725.0,106627.0,1695.26508,0.962533245833
8e-05,1635.498,FF_a,1628.0,1691,93725.0,106627.0,1699.53016,0.962323610662
0.0001,1637.3725,FF_a,1628.0,1691,93725.0,106627.0,1701.6627,0.962219187151
0.0002,1646.745,FF_a,1628.0,1691,93725.0,106627.0,1712.3254,0.961700971089
0.0004,1666.8652,FF_mix,1626.0,1691,102163.0,106627.0,1733.6508,0.961476901807
0.0008,1686.4856,FF_a,1606.0,1678,100607.0,126004.0,1778.8032,0.948101285179
0.001,1704.699,FF_a,1602.0,1675,102699.0,129276.0,1804.276,0.944810550049
0.002,1830.882,FF_mix,1583.0,1674,123941.0,129938.0,1933.876,0.946742190296
0.004,2013.24,coreopt_IS_da,1476.0,1564,134310.0,139651.0,2122.604,0.948476493967
0.008,2565.664,FF_mix,1486.0,1564,134958.0,139651.0,2681.208,0.956905991628
0.01,2892.65,FF_mix,1440.0,1571,145265.0,153475.0,3105.75,0.931385333655
0.02,4426.14,coreopt_IS_da,1454.0,1555,148607.0,154785.0,4650.7,0.951714795622
0.04,7414.24,FF_mix,1440.0,1541,149356.0,155366.0,7755.64,0.95598042199
0.08,13295.2,FF_mix,1412.0,1530,148540.0,155595.0,13977.6,0.951179029304
0.1,16318.4,FF_mix,1416.0,1525,149024.0,155590.0,17084.0,0.955186139077
0.2,31272.0,FF_mix,1417.0,1523,149275.0,155672.0,32657.4,0.957577761855
0.4,61024.4,FF_mix,1408.0,1519,149041.0,155681.0,63791.4,0.956624247156
1.0,150017.0,FF_mix,1398.0,1517,148619.0,155691.0,157208.0,0.954258053025
10.0,1490030.0,FF_mix,1400.0,1517,148863.0,155691.0,1558427.0,0.956111515008
