,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1431.0,FF_a,1431.0,1582,171925.25,205874.0,1582.0,0.904551201011
1e-05,1420.7018125,FF_a,1419.0,1581,170181.25,208285.75,1583.0828575,0.897427324015
2e-05,1425.428775,FF_a,1422.0,1581,171438.75,208334.75,1585.166695,0.899229575978
4e-05,1425.80725,FF_a,1419.0,1581,170181.25,208285.75,1589.33143,0.89711134071
8e-05,1435.7151,FF_a,1422.0,1581,171438.75,208334.75,1597.66678,0.8986323794
0.0001,1436.018125,FF_a,1419.0,1581,170181.25,208285.75,1601.828575,0.896486769816
0.0002,1456.28775,FF_a,1422.0,1581,171438.75,208334.75,1622.66695,0.89746558898
0.0004,1490.8726,FF_a,1422.0,1580,172181.5,207897.0,1663.1588,0.896410252587
0.0008,1567.1154,coreopt_IS_aa,1426.0,1580,176394.25,209089.75,1747.2718,0.896892744449
0.001,1598.6445,coreopt_IS_aa,1423.0,1580,175644.5,208812.5,1788.8125,0.893690367213
0.002,1787.3925,FF_bm2,1401.0,1582,193196.25,212673.0,2007.346,0.890425716344
0.004,2189.51,FF_bm2,1332.0,1517,214377.5,234452.25,2454.809,0.891926826079
0.008,3063.384,coreopt_IS_da,1287.0,1476,222048.0,242262.25,3414.098,0.897274770671
0.01,3500.9725,coreopt_IS_da,1268.0,1463,223297.25,244616.75,3909.1675,0.895580069158
0.02,5763.81,FF_bm2,1254.0,1445,225490.5,246583.0,6376.66,0.903891692516
0.04,10288.21,FF_mix,1242.0,1431,226155.25,246875.25,11306.01,0.909977082985
0.08,19354.3,FF_bm2,1235.0,1423,226491.25,247432.75,21217.62,0.912180536743
0.1,23882.2,coreopt_IS_da,1235.0,1422,226472.0,247479.25,26169.925,0.91258190461
0.2,46570.3,coreopt_IS_da,1231.0,1419,226696.5,247611.75,50941.35,0.914194460885
0.4,91575.8,coreopt_IS_da,1223.0,1415,225882.0,247538.75,100430.5,0.911832560826
1.0,227225.75,coreopt_IS_da,1222.0,1414,226003.75,247515.25,248929.25,0.912812576264
10.0,2261084.5,coreopt_IS_da,1222.0,1414,225986.25,247559.0,2477004.0,0.912830378958
