,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3752.0,FF_d_coreAsc,3752.0,4014,335351.0,339381.5,4014.0,0.934728450424
1e-05,3724.35734,FF_d_coreAsc,3721.0,4014,335734.0,340671.0,4017.40671,0.927055090223
2e-05,3717.71304,FF_d_coreAsc,3711.0,4014,335652.0,340649.0,4020.81298,0.924617249917
4e-05,3738.42306,FF_d_coreAsc,3725.0,4015,335576.5,339959.0,4028.59836,0.927971151733
8e-05,3744.81928,FF_d_coreAsc,3718.0,4017,335241.0,340112.0,4044.20896,0.92597076883
0.0001,3741.58375,FF_d_coreAsc,3708.0,4017,335837.5,340856.0,4051.0856,0.923600269024
0.0002,3780.0543,FF_d_coreAsc,3713.0,4013,335271.5,339864.0,4080.9728,0.926263046889
0.0004,3848.4996,FF_d_coreAsc,3714.0,4012,336249.0,340858.5,4148.3434,0.927719628997
0.0008,3975.5344,FF_d_coreAsc,3706.0,4009,336918.0,341790.0,4282.432,0.928335674682
0.001,4057.689,FF_d_coreAsc,3720.0,4015,337689.0,342311.5,4357.3115,0.9312368418
0.002,4380.875,FF_d_coreAsc,3704.0,4011,338437.5,343608.0,4698.216,0.93245499994
0.004,5041.834,FF_d_coreAsc,3682.0,4006,339958.5,345182.0,5386.728,0.935973377531
0.008,6399.676,FF_d_coreAsc,3670.0,3990,341209.5,346612.0,6762.896,0.946292239301
0.01,7094.62,FF_d_coreAsc,3678.0,3986,341662.0,346979.0,7455.79,0.951558453229
0.02,10579.99,FF_d_coreAsc,3353.0,3656,361349.5,366381.5,10983.63,0.963250765002
0.04,18075.64,FF_d_coreAsc,2176.0,2395,397491.0,411299.5,18846.98,0.959073549184
0.08,33570.44,FF_d_coreAsc,1900.0,2038,395880.5,407542.5,34641.4,0.969084390354
0.1,41385.0,FF_d_coreAsc,1861.0,2021,395240.0,409015.0,42922.5,0.96417962607
0.2,80947.2,FF_d_coreAsc,1840.0,1985,395536.0,408693.5,83723.7,0.966837347131
0.4,159740.8,FF_d_coreAsc,1829.0,1982,394779.5,408509.0,165385.6,0.965868854362
1.0,397627.5,FF_d_coreAsc,1833.0,1991,395794.5,410121.5,412112.5,0.964851830507
10.0,3951247.0,FF_d_coreAsc,1817.0,1969,394943.0,408963.5,4091604.0,0.96569633816
