,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4393.0,FF_d_coreAsc,4393.0,4564,272460.0,276360.0,4564.0,0.962532865907
1e-05,4403.7038,FF_d_coreAsc,4401.0,4550,270380.0,273740.0,4552.7374,0.967265056843
2e-05,4413.4288,FF_d_coreAsc,4408.0,4553,271440.0,274860.0,4558.4972,0.968176266512
4e-05,4419.8424,FF_d_coreAsc,4409.0,4555,271060.0,274220.0,4565.9688,0.967996627572
8e-05,4430.9056,FF_d_coreAsc,4409.0,4555,273820.0,276900.0,4577.152,0.968048603149
0.0001,4433.17,FF_d_coreAsc,4406.0,4550,271700.0,274880.0,4577.488,0.968472227562
0.0002,4478.444,FF_d_coreAsc,4424.0,4551,272220.0,274920.0,4605.984,0.972309934207
0.0004,4513.976,FF_d_coreAsc,4405.0,4556,272440.0,275900.0,4666.36,0.967344139758
0.0008,4627.296,FF_d_coreAsc,4410.0,4554,271620.0,274860.0,4773.888,0.969292953668
0.001,4671.8,FF_d_coreAsc,4399.0,4548,272800.0,276180.0,4824.18,0.968413284745
0.002,4932.8,FF_d_coreAsc,4382.0,4550,275400.0,279320.0,5108.64,0.965579880359
0.004,5483.04,FF_d_coreAsc,4338.0,4505,286260.0,289980.0,5664.92,0.967893633096
0.008,6631.4,FF_d_coreAsc,4185.0,4410,305800.0,310960.0,6897.68,0.961395715661
0.01,7213.6,FF_d_coreAsc,4154.0,4406,305960.0,311560.0,7521.6,0.959051265688
0.02,10283.8,FF_d_coreAsc,4073.0,4322,310540.0,316220.0,10646.4,0.965941538924
0.04,16896.4,FF_d_coreAsc,3366.0,3596,338260.0,343740.0,17345.6,0.974102942533
0.08,30475.6,FF_d_coreAsc,3226.0,3433,340620.0,347300.0,31217.0,0.976250120127
0.1,37305.0,FF_d_coreAsc,3209.0,3432,340960.0,347920.0,38224.0,0.975957513604
0.2,71303.0,FF_d_coreAsc,3187.0,3399,340580.0,347800.0,72959.0,0.977302320481
0.4,139258.0,FF_d_coreAsc,3138.0,3359,340300.0,348060.0,142583.0,0.976680249399
1.0,342714.0,FF_d_coreAsc,3134.0,3339,339580.0,347140.0,350479.0,0.977844606952
10.0,3400924.0,FF_d_coreAsc,3124.0,3337,339780.0,347420.0,3477537.0,0.97796917761
