,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2899.0,FF_d,2899.0,3222,341560.5,370688.25,3222.0,0.899751707014
1e-05,2901.4156675,FF_d,2898.0,3216,341566.75,370501.75,3219.7050175,0.901143319568
2e-05,2914.832325,FF_d,2908.0,3209,341616.25,368963.5,3216.37927,0.906246459237
4e-05,2927.73679,FF_d,2914.0,3213,343419.75,370541.5,3227.82166,0.907031768911
8e-05,2923.3262,FF_d,2896.0,3212,341577.5,370245.0,3241.6196,0.901810378985
0.0001,2952.371675,FF_d,2918.0,3212,343716.75,370455.0,3249.0455,0.908688928795
0.0002,2970.4676,FF_d,2902.0,3235,342338.0,372516.25,3309.50325,0.897556936981
0.0004,3067.7773,FF_d,2930.0,3217,344443.25,370521.75,3365.2087,0.911615763979
0.0008,3187.7044,FF_d,2913.0,3211,343380.5,370531.25,3507.425,0.908844636735
0.001,3228.22775,FF_d,2887.0,3223,341227.75,371690.0,3594.69,0.898054561033
0.002,3590.978,FF_d,2903.0,3250,343989.0,375584.75,4001.1695,0.897482098671
0.004,4284.816,FF_d,2907.0,3206,344454.0,371668.5,4692.674,0.913086227596
0.008,5670.234,FF_d,2886.0,3196,348029.25,375974.75,6203.798,0.913993975948
0.01,6317.9875,FF_d,2847.0,3187,347098.75,377919.25,6966.1925,0.9069498869
0.02,9832.01,FF_d,2691.0,3030,357050.5,388918.5,10808.37,0.90966630491
0.04,17776.5,FF_bm2,1625.0,2351,403787.5,412709.5,18859.38,0.942581357394
0.08,33928.0,FF_bm2,1625.0,2084,403787.5,422840.5,35911.24,0.944773836827
0.1,42003.75,FF_bm2,1625.0,2054,403787.5,423864.0,44440.4,0.945170385505
0.2,82382.5,FF_bm2,1625.0,2039,403787.5,422052.5,86449.5,0.952955193494
0.4,163140.0,FF_bm2,1625.0,2024,403787.5,424179.0,171695.6,0.950169951938
1.0,405412.5,FF_bm2,1625.0,2052,403787.5,420778.5,422830.5,0.958806188295
10.0,4039500.0,FF_bm2,1625.0,2032,403787.5,421217.25,4214204.5,0.958543896007
