,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4175.0,FF_d_coreAsc,4175.0,4367,255742.0,263038.0,4367.0,0.956033890543
1e-05,4201.59674,FF_d_coreAsc,4199.0,4372,259674.0,266248.0,4374.66248,0.960439064547
2e-05,4183.16276,FF_d_coreAsc,4178.0,4366,258138.0,265282.0,4371.30564,0.956959568721
4e-05,4153.31488,FF_d_coreAsc,4143.0,4364,257872.0,266270.0,4374.6508,0.949404894215
8e-05,4161.53808,FF_d_coreAsc,4141.0,4367,256726.0,265314.0,4388.22512,0.948341975673
0.0001,4177.6176,FF_d_coreAsc,4152.0,4369,256176.0,264422.0,4395.4422,0.950443074874
0.0002,4231.6464,FF_d_coreAsc,4180.0,4365,258232.0,265262.0,4418.0524,0.957808105671
0.0004,4276.1904,FF_d_coreAsc,4173.0,4365,257976.0,265272.0,4471.1088,0.956404907883
0.0008,4382.5008,FF_d_coreAsc,4176.0,4364,258126.0,265270.0,4576.216,0.957669131003
0.001,4433.392,FF_d_coreAsc,4175.0,4370,258392.0,265802.0,4635.802,0.956337652039
0.002,4665.532,FF_d_coreAsc,4145.0,4361,260266.0,268474.0,4897.948,0.952548291652
0.004,5145.752,FF_d_coreAsc,4068.0,4315,269438.0,278824.0,5430.296,0.947600646447
0.008,6285.84,FF_d_coreAsc,3954.0,4220,291480.0,301588.0,6632.704,0.947703983172
0.01,6819.2,FF_d_coreAsc,3913.0,4217,290620.0,302172.0,7238.72,0.942045002431
0.02,9775.92,FF_d_coreAsc,3532.0,3860,312196.0,324660.0,10353.2,0.944241393965
0.04,16488.76,FF_d_coreAsc,3121.0,3375,334194.0,343860.0,17129.4,0.962599974313
0.08,29897.0,FF_d_coreAsc,3069.0,3333,335350.0,345438.0,30968.04,0.965414666217
0.1,36573.8,FF_d_coreAsc,3068.0,3330,335058.0,345098.0,37839.8,0.966543163547
0.2,70142.0,FF_d_coreAsc,3070.0,3328,335360.0,345178.0,72363.6,0.96929948206
0.4,137136.2,FF_d_coreAsc,3049.0,3299,335218.0,344844.0,141236.6,0.97096786527
1.0,338420.0,FF_d_coreAsc,3046.0,3302,335374.0,345256.0,348558.0,0.970914453262
10.0,3354923.0,FF_d_coreAsc,3043.0,3309,335188.0,345394.0,3457249.0,0.970402478965
