,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4670.0,FF_d,4670.0,4871,266071.0,269539.0,4871.0,0.958735372613
1e-05,4708.63436,FF_d,4706.0,4867,263436.0,266151.0,4869.66151,0.966932578441
2e-05,4714.31712,FF_d,4709.0,4862,265856.0,268514.0,4867.37028,0.968555266767
4e-05,4724.57892,FF_d,4714.0,4867,264473.0,267306.0,4877.69224,0.968609475041
8e-05,4695.25544,FF_d,4674.0,4861,265693.0,269339.0,4882.54712,0.961640579108
0.0001,4740.4206,FF_d,4714.0,4860,264206.0,266569.0,4886.6569,0.970074367202
0.0002,4753.055,FF_d,4700.0,4866,265275.0,268023.0,4919.6046,0.966145734558
0.0004,4804.2948,FF_d,4699.0,4864,263237.0,266294.0,4970.5176,0.966558251398
0.0008,4920.8824,FF_d,4711.0,4860,262353.0,265226.0,5072.1808,0.970170937124
0.001,4964.301,FF_d,4700.0,4860,264301.0,267306.0,5127.306,0.968208450988
0.002,5216.616,FF_d,4688.0,4866,264308.0,267344.0,5400.688,0.965916935028
0.004,5748.284,FF_d,4671.0,4856,269321.0,272779.0,5947.116,0.966566651802
0.008,6901.072,FF_d,4536.0,4769,295634.0,299785.0,7167.28,0.962857876349
0.01,7451.42,FF_d,4522.0,4762,292942.0,297096.0,7732.96,0.9635922079
0.02,10377.78,FF_d,4433.0,4657,297239.0,301465.0,10686.3,0.971129389967
0.04,16953.88,FF_d,3625.0,3868,333222.0,338870.0,17422.8,0.973085841541
0.08,30192.4,FF_d,3502.0,3725,333630.0,339650.0,30897.0,0.977195196945
0.1,37114.0,FF_d,3447.0,3672,336670.0,343150.0,37987.0,0.977018453682
0.2,70333.8,FF_d,3451.0,3656,334414.0,340622.0,71780.4,0.979846866275
0.4,137674.6,FF_d,3383.0,3589,335729.0,341967.0,140375.8,0.980757367011
1.0,340138.0,FF_d,3366.0,3562,336772.0,342957.0,346519.0,0.98158542533
10.0,3366701.0,FF_d,3321.0,3533,336338.0,343271.0,3436243.0,0.979762199588
