src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
93,39,0,8,0,0,1,174.0
78,32,0,8,0,0,1,174.0
73,99,0,8,0,0,1,174.0
55,68,0,8,0,0,1,174.0
0,58,75,5,0,0,1,76.0
55,23,8,8,0,0,1,174.0
52,39,8,8,0,0,1,174.0
3,71,75,5,0,0,1,76.0
9,94,75,5,0,0,1,76.0
19,99,75,5,0,0,1,76.0
36,8,75,5,0,0,1,76.0
43,74,75,5,0,0,1,76.0
35,99,8,8,0,0,1,174.0
42,27,0,8,0,0,1,172.25
92,40,0,8,0,0,1,170.5
59,86,75,5,0,0,1,76.0
80,77,0,8,0,0,1,170.5
38,48,0,8,0,0,1,170.5
34,61,0,8,0,0,1,170.5
18,92,8,8,0,0,1,170.5
10,60,0,8,0,0,1,170.5
65,0,70,5,0,0,1,76.0
7,30,0,8,0,0,1,170.5
72,18,75,5,0,0,1,76.0
3,66,0,8,0,0,1,170.5
75,5,75,5,0,0,1,76.0
89,28,0,8,0,0,1,168.75
68,27,8,8,0,0,1,168.75
86,62,70,5,0,0,1,76.0
28,98,8,8,0,0,1,168.75
8,78,8,8,0,0,1,168.75
99,15,16,8,0,0,1,167.0
84,10,8,8,0,0,1,167.0
86,98,65,5,0,0,1,76.0
14,5,70,5,0,0,1,77.75
21,10,75,5,0,0,1,77.75
78,2,16,8,0,0,1,167.0
69,85,0,8,0,0,1,167.0
27,65,75,5,0,0,1,77.75
46,99,24,8,0,0,1,167.0
26,37,0,8,0,0,1,167.0
0,63,0,8,0,0,1,167.0
94,99,32,8,0,0,1,165.25
72,79,0,8,0,0,1,165.25
35,64,75,5,0,0,1,77.75
63,69,8,8,0,0,1,165.25
63,68,16,8,0,0,1,165.25
36,23,70,5,0,0,1,77.75
44,37,8,8,0,0,1,165.25
7,77,8,8,0,0,1,165.25
6,78,24,8,0,0,1,165.25
37,10,70,5,0,0,1,77.75
97,0,8,8,0,0,1,163.5
48,89,75,5,0,0,1,77.75
55,19,70,5,0,0,1,77.75
92,78,32,8,0,0,1,163.5
57,24,75,5,0,0,1,77.75
87,93,8,8,0,0,1,163.5
85,77,16,8,0,0,1,163.5
67,10,16,8,0,0,1,163.5
48,28,16,8,0,0,1,163.5
45,95,0,8,0,0,1,163.5
61,68,75,5,0,0,1,77.75
72,32,70,5,0,0,1,77.75
36,10,24,8,0,0,1,163.5
73,0,65,5,0,0,1,77.75
28,57,24,8,0,0,1,163.5
27,61,16,8,0,0,1,163.5
81,16,75,5,0,0,1,77.75
83,26,75,5,0,0,1,77.75
21,99,40,8,0,0,1,163.5
83,74,70,5,0,0,1,77.75
93,0,16,8,0,0,1,161.75
88,73,75,5,0,0,1,77.75
66,6,8,8,0,0,1,161.75
56,80,8,8,0,0,1,161.75
49,85,8,8,0,0,1,161.75
45,55,16,8,0,0,1,161.75
28,79,32,8,0,0,1,161.75
7,85,24,8,0,0,1,161.75
7,80,16,8,0,0,1,161.75
89,68,70,5,0,0,1,77.75
6,10,32,8,0,0,1,161.75
0,26,24,8,0,0,1,161.75
68,50,24,8,0,0,1,160.0
53,0,32,8,0,0,1,160.0
40,39,16,8,0,0,1,160.0
28,18,40,8,0,0,1,160.0
27,45,24,8,0,0,1,160.0
84,89,16,8,0,0,1,158.25
91,61,70,5,0,0,1,77.75
79,22,8,8,0,0,1,158.25
97,66,75,5,0,0,1,77.75
98,9,70,5,0,0,1,77.75
77,93,24,8,0,0,1,158.25
65,99,48,8,0,0,1,158.25
60,26,8,8,0,0,1,158.25
2,24,70,5,0,0,1,79.5
50,92,16,8,0,0,1,158.25
3,65,65,5,0,0,1,79.5
16,44,70,5,0,0,1,79.5
49,29,0,8,0,0,1,158.25
46,40,8,8,0,0,1,158.25
17,94,70,5,0,0,1,79.5
18,31,70,5,0,0,1,79.5
21,68,65,5,0,0,1,79.5
40,3,24,8,0,0,1,158.25
34,18,65,5,0,0,1,79.5
39,49,24,8,0,0,1,158.25
36,13,65,5,0,0,1,79.5
31,28,48,8,0,0,1,158.25
5,80,24,8,0,0,1,158.25
5,8,0,8,0,0,1,158.25
51,24,65,5,0,0,1,79.5
54,85,75,5,0,0,1,79.5
57,69,70,5,0,0,1,79.5
72,63,65,5,0,0,1,79.5
92,53,24,8,0,0,1,156.5
78,77,40,8,0,0,1,156.5
82,28,75,5,0,0,1,79.5
82,55,65,5,0,0,1,79.5
