src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,1,77,3,0,0,1,47.6
0,11,74,3,0,0,1,47.6
0,13,71,3,0,0,1,47.6
0,14,68,3,0,0,1,47.6
0,22,65,3,0,0,1,47.6
99,84,0,18,0,0,1,402.4
98,35,0,18,0,0,1,402.4
96,43,0,18,0,0,1,402.4
0,40,62,3,0,0,1,47.6
92,77,0,18,0,0,1,402.4
0,54,59,3,0,0,1,47.6
0,62,56,3,0,0,1,47.6
0,80,53,3,0,0,1,47.6
0,83,50,3,0,0,1,47.6
87,74,0,18,0,0,1,402.4
83,40,0,18,0,0,1,402.4
0,85,47,3,0,0,1,47.6
82,0,0,18,0,0,1,402.4
0,87,44,3,0,0,1,47.6
80,24,0,18,0,0,1,402.4
0,97,41,3,0,0,1,47.6
1,0,38,3,0,0,1,47.6
1,4,74,3,0,0,1,47.6
1,5,71,3,0,0,1,47.6
79,90,0,18,0,0,1,402.4
79,83,18,18,0,0,1,402.4
78,50,0,18,0,0,1,402.4
1,6,68,3,0,0,1,47.6
1,9,65,3,0,0,1,47.6
1,11,62,3,0,0,1,47.6
75,62,0,18,0,0,1,402.4
1,12,59,3,0,0,1,47.6
74,15,18,18,0,0,1,402.4
72,31,0,18,0,0,1,402.4
1,13,56,3,0,0,1,47.6
71,98,18,18,0,0,1,402.4
66,72,18,18,0,0,1,402.4
64,51,0,18,0,0,1,402.4
64,32,18,18,0,0,1,402.4
1,14,53,3,0,0,1,47.6
1,15,50,3,0,0,1,47.6
60,39,0,18,0,0,1,402.4
1,16,47,3,0,0,1,47.6
1,17,44,3,0,0,1,47.6
59,39,18,18,0,0,1,402.4
59,13,0,18,0,0,1,402.4
57,87,18,18,0,0,1,402.4
57,23,0,18,0,0,1,402.4
1,18,41,3,0,0,1,47.6
55,9,0,18,0,0,1,402.4
1,21,35,3,0,0,1,47.6
53,28,0,18,0,0,1,402.4
1,23,32,3,0,0,1,47.6
1,24,29,3,0,0,1,47.6
1,25,26,3,0,0,1,47.6
1,27,23,3,0,0,1,47.6
1,28,20,3,0,0,1,47.6
1,29,17,3,0,0,1,47.6
52,43,18,18,0,0,1,402.4
49,55,18,18,0,0,1,402.4
1,31,14,3,0,1,1,47.6
1,34,11,3,0,0,1,47.6
47,27,0,18,0,0,1,402.4
46,88,0,18,0,0,1,402.4
1,37,8,3,0,0,1,47.6
46,67,18,18,0,0,1,402.4
44,89,0,18,0,0,1,402.4
1,39,5,3,0,1,1,47.6
44,42,18,18,0,0,1,402.4
1,40,2,3,0,1,1,47.6
42,5,0,18,0,0,1,402.4
40,7,18,18,0,0,1,402.4
34,39,36,18,0,0,1,402.4
29,71,36,18,0,0,1,402.4
29,4,54,18,0,0,1,402.4
1,41,77,3,1,0,1,47.6
1,42,74,3,1,0,1,47.6
28,12,23,18,0,0,1,402.4
1,44,71,3,1,0,1,47.6
1,45,68,3,1,0,1,47.6
1,47,65,3,1,0,1,47.6
1,49,62,3,1,0,1,47.6
27,92,26,18,0,0,1,402.4
1,51,59,3,1,0,1,47.6
1,52,56,3,1,0,1,47.6
