1670.4,92269
1669.6,92260
1668.7,92248
1667.6,92150
1667.2,91866
1667.1,91598
1668.1,93384
1667.8,92506
1644.1,97142
1634.2,98969
1625.1,1.0788e+05
1587.2,1.1864e+05
1475.5,1.3759e+05
1429.6,1.4567e+05
1446.6,1.4405e+05
1446.1,1.4377e+05
1445,1.4372e+05
1444.7,1.4373e+05
1446.3,1.438e+05
1443,1.4385e+05
1443.4,1.4389e+05
1443.9,1.439e+05
