,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3890.0,FF_d,3890.0,4215,303075.5,317644.25,4215.0,0.922894424674
1e-05,3899.0394575,FF_d,3896.0,4229,303945.75,318942.5,4232.189425,0.921281886503
2e-05,3895.044855,FF_d,3889.0,4196,302242.75,316038.5,4202.32077,0.92687947165
4e-05,3912.12476,FF_d,3900.0,4195,303119.0,316005.25,4207.64021,0.929766939365
8e-05,3923.35038,FF_d,3899.0,4228,304379.75,319073.75,4253.5259,0.922376041016
0.0001,3942.542475,FF_d,3912.0,4232,305424.75,319956.0,4263.9956,0.924612228727
0.0002,3956.6912,FF_d,3896.0,4206,303456.0,317051.0,4269.4102,0.926753582966
0.0004,4034.3102,FF_d,3912.0,4233,305775.5,319952.75,4360.9811,0.925092337593
0.0008,4137.0046,FF_d,3893.0,4204,305005.75,319060.5,4459.2484,0.927735848938
0.001,4220.6955,FF_d,3915.0,4195,305695.5,318246.75,4513.24675,0.935179424879
0.002,4520.7685,FF_d,3903.0,4184,308884.25,321067.75,4826.1355,0.936726393198
0.004,5077.272,FF_d,3809.0,4181,317068.0,333301.25,5514.205,0.920762285769
0.008,6375.3,FF_d,3831.0,4157,318037.5,332299.75,6815.398,0.93542592817
0.01,7012.455,FF_d,3835.0,4157,317745.5,332045.0,7477.45,0.937813693171
0.02,10205.975,FF_d,3660.0,3976,327298.75,341332.25,10802.645,0.944766304919
0.04,17438.56,FF_d,2791.0,3122,366189.0,383017.5,18442.7,0.945553525243
0.08,32253.5,FF_d,2607.0,2933,370581.25,388746.0,34032.68,0.947721425406
0.1,39550.525,FF_bm2,2309.0,3000,372415.25,382351.75,41235.175,0.959145317074
0.2,76792.05,FF_bm2,2309.0,2887,372415.25,388595.5,80606.1,0.952682861471
0.4,151275.1,FF_bm2,2309.0,2922,372415.25,385421.25,157090.5,0.962980574891
1.0,374724.25,FF_bm2,2309.0,2871,372415.25,387640.25,390511.25,0.959573507805
10.0,3726461.5,FF_bm2,2309.0,2925,372415.25,385462.75,3857552.5,0.966017053559
