,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,2828.0,FF_a_coreAsc_mix,2828.0,3171,337223.25,375845.75,3171.0,0.891832229581
1e-05,2836.3953925,FF_a_coreAsc_mix,2833.0,3168,339539.25,377109.25,3171.7710925,0.894262325301
2e-05,2846.805905,FF_a_coreAsc_mix,2840.0,3166,340295.25,376775.25,3173.535505,0.897045550779
4e-05,2841.55699,FF_a_coreAsc_mix,2828.0,3167,338924.75,377040.25,3182.08161,0.892986836375
8e-05,2857.80262,FF_d_coreAsc,2830.0,3167,347532.75,376905.5,3197.15244,0.893858730114
0.0001,2859.90305,FF_a_coreAsc_mix,2826.0,3167,339030.5,377340.0,3204.734,0.8923995096
0.0002,2902.0173,FF_a_coreAsc_mix,2834.0,3166,340086.5,377187.0,3241.4374,0.895287164886
0.0004,2966.0005,FF_a_coreAsc_mix,2830.0,3165,340001.25,377391.0,3315.9564,0.894463057476
0.0008,3111.843,FF_a_coreAsc_mix,2839.0,3164,341053.75,376875.0,3465.5,0.897949213678
0.001,3166.64275,FF_a_coreAsc_mix,2825.0,3163,341642.75,378509.75,3541.50975,0.894150510245
0.002,3508.361,FF_a_coreAsc_mix,2820.0,3155,344180.5,380378.5,3915.757,0.895959836119
0.004,4216.606,FF_a_coreAsc_mix,2828.0,3158,347151.5,381770.75,4685.083,0.900006680778
0.008,5605.008,FF_a_coreAsc_mix,2809.0,3140,349501.0,383830.5,6210.644,0.902484186825
0.01,6308.205,FF_a_coreAsc_mix,2803.0,3128,350520.5,384672.25,6974.7225,0.90443813356
0.02,9848.23,FF_d_coreAsc,2570.0,2927,363911.5,396664.5,10860.29,0.906810959928
0.04,17726.52,FF_d_coreAsc,1886.0,2059,396013.0,413177.25,18586.09,0.953751972577
0.08,33695.7,FF_d_coreAsc,1754.0,1897,399271.25,414188.75,35032.1,0.961852129904
0.1,41771.725,FF_d_coreAsc,1744.0,1945,400277.25,421995.0,44144.5,0.946249815945
0.2,82014.55,FF_d_coreAsc,1734.0,1923,401402.75,421912.75,86305.55,0.950281297089
0.4,161521.8,FF_d_coreAsc,1713.0,1920,399522.0,422289.0,170835.6,0.945480918497
1.0,399348.25,FF_d_coreAsc,1698.0,1843,397650.25,413272.75,415115.75,0.962016618256
10.0,3974586.5,FF_d_coreAsc,1694.0,1837,397289.25,412915.5,4130992.0,0.962138512977
