,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1613.0,FF_a,1613.0,1706,159266.5,179249.0,1706.0,0.945486518171
1e-05,1617.617055,FF_a,1616.0,1705,161705.5,183158.0,1706.83158,0.947730914962
2e-05,1619.23411,FF_a,1616.0,1705,161705.5,183158.0,1708.66316,0.947661392781
4e-05,1622.46822,FF_a,1616.0,1705,161705.5,183158.0,1712.32632,0.947522794604
8e-05,1626.9056,FF_a,1614.0,1705,161320.0,183179.0,1719.65432,0.946065485998
0.0001,1632.17055,FF_a,1616.0,1705,161705.5,183158.0,1723.3158,0.947110535399
0.0002,1644.2931,FF_a,1612.0,1706,161465.5,183576.0,1742.7152,0.943523703701
0.0004,1677.316,FF_a,1613.0,1705,160790.0,183308.5,1778.3234,0.943200769894
0.0008,1728.3388,FF_a,1597.0,1699,164173.5,195744.0,1855.5952,0.931420171813
0.001,1756.5025,FF_a,1593.0,1694,163502.5,198314.5,1892.3145,0.928229689092
0.002,1940.862,FF_mix,1563.0,1695,188931.0,201181.5,2097.363,0.925382015417
0.004,2332.242,FF_mix,1553.0,1678,194810.5,206347.0,2503.388,0.931634249265
0.008,3132.012,FF_mix,1438.0,1579,211751.5,224824.0,3377.592,0.927291395764
0.01,3573.215,FF_mix,1411.0,1544,216221.5,228232.0,3826.32,0.933851585858
0.02,5752.0,FF_mix,1378.0,1514,218700.0,230874.0,6131.48,0.938109559193
0.04,10067.4,FF_mix,1350.0,1503,217935.0,231661.5,10769.46,0.934810101899
0.08,18766.0,FF_mix,1345.0,1499,217762.5,231673.5,20032.88,0.936759966615
0.1,23065.9,FF_mix,1333.0,1495,217329.0,231688.5,24663.85,0.935210845022
0.2,44839.4,FF_mix,1334.0,1495,217527.0,231864.0,47867.8,0.936734088469
0.4,88245.6,FF_mix,1332.0,1494,217284.0,231868.5,94241.4,0.93637827961
1.0,219209.0,FF_mix,1337.0,1492,217872.0,231753.0,233245.0,0.939822932967
10.0,2183842.0,FF_mix,1342.0,1493,218250.0,231796.5,2319458.0,0.941531168057
