,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1614.0,FF_a,1614.0,1679,141751.4,154368.6,1679.0,0.961286480048
1e-05,1622.439446,FF_a,1621.0,1678,143944.6,157241.8,1679.572418,0.965983620958
2e-05,1623.878892,FF_a,1621.0,1678,143944.6,157241.8,1681.144836,0.965936341252
4e-05,1626.757784,FF_a,1621.0,1678,143944.6,157241.8,1684.289672,0.965842046676
8e-05,1632.515568,FF_a,1621.0,1678,143944.6,157241.8,1690.579344,0.965654509973
0.0001,1635.39446,FF_a,1621.0,1678,143944.6,157241.8,1693.72418,0.965561263936
0.0002,1649.78892,FF_a,1621.0,1678,143944.6,157241.8,1709.44836,0.965100180037
0.0004,1678.57784,FF_a,1621.0,1678,143944.6,157241.8,1740.89672,0.964202999934
0.0008,1715.5392,FF_a,1598.0,1666,146924.0,172451.0,1803.9608,0.950984744236
0.001,1737.6602,FF_a,1589.0,1662,148660.2,177709.8,1839.7098,0.944529512209
0.002,1888.396,FF_a,1590.0,1662,149198.0,178126.6,2018.2532,0.935658618056
0.004,2238.6432,coreopt_IS_da,1560.0,1659,169660.8,178442.4,2372.7696,0.94347264058
0.008,2861.7632,FF_mix2,1448.0,1533,176720.4,182895.6,2996.1648,0.955142120353
0.01,3325.116,FF_mix,1425.0,1543,190011.6,198848.4,3531.484,0.941563376756
0.02,5252.976,FF_mix,1423.0,1534,191498.8,199607.2,5526.144,0.950568063373
0.04,9138.272,FF_mix,1425.0,1526,192831.8,200060.6,9528.424,0.959053879214
0.08,16815.072,FF_mix,1418.0,1525,192463.4,200124.2,17534.936,0.958946870408
0.1,20675.06,FF_mix,1419.0,1525,192560.6,200124.2,21537.42,0.959959920919
0.2,40070.64,FF_mix,1427.0,1524,193218.2,200130.2,41550.04,0.964394739452
0.4,77951.4,FF_mix,1399.0,1521,191381.0,200064.2,81546.68,0.955911387196
1.0,193007.6,FF_mix,1401.0,1520,191606.6,200124.2,201644.2,0.957169112724
10.0,1919689.0,FF_mix,1403.0,1520,191828.6,200124.2,2002762.0,0.958520782799
