,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3948.0,FF_d_coreAsc,3948.0,4198,317460.0,320630.0,4198.0,0.940447832301
1e-05,3933.17816,FF_d_coreAsc,3930.0,4194,317816.0,321088.0,4197.21088,0.93709329182
2e-05,3938.37086,FF_d_coreAsc,3932.0,4198,318543.0,321921.0,4204.43842,0.936717455836
4e-05,3953.7188,FF_d_coreAsc,3941.0,4190,317970.0,320879.0,4202.83516,0.94072659276
8e-05,3954.42896,FF_d_coreAsc,3929.0,4196,317862.0,321267.0,4221.70136,0.936690832153
0.0001,3976.8572,FF_d_coreAsc,3945.0,4194,318572.0,321545.0,4226.1545,0.941010840943
0.0002,4012.689,FF_d_coreAsc,3949.0,4194,318445.0,321372.0,4258.2744,0.94232748364
0.0004,4052.8772,FF_d_coreAsc,3925.0,4194,319693.0,323030.0,4323.212,0.937468992962
0.0008,4194.2144,FF_d_coreAsc,3937.0,4193,321518.0,324822.0,4452.8576,0.941915232142
0.001,4264.02,FF_d_coreAsc,3943.0,4189,321020.0,323734.0,4512.734,0.944886182079
0.002,4558.614,FF_d_coreAsc,3910.0,4182,324307.0,327629.0,4837.258,0.942396291453
0.004,5200.336,FF_d_coreAsc,3872.0,4156,332084.0,335578.0,5498.312,0.945805912797
0.008,6533.368,FF_d_coreAsc,3853.0,4145,335046.0,338834.0,6855.672,0.952987249098
0.01,7163.52,FF_d_coreAsc,3809.0,4124,335452.0,339593.0,7519.93,0.952604612011
0.02,10593.12,FF_d_coreAsc,3599.0,3895,349706.0,353986.0,10974.72,0.965229181246
0.04,17932.36,FF_d_coreAsc,2644.0,2890,382209.0,391475.0,18549.0,0.966756159362
0.08,33139.6,FF_d_coreAsc,2410.0,2637,384120.0,395839.0,34304.12,0.966053057184
0.1,40796.7,FF_d_coreAsc,2384.0,2612,384127.0,396133.0,42225.3,0.966167203075
0.2,79084.8,FF_d_coreAsc,2344.0,2556,383704.0,395194.0,81594.8,0.96923823577
0.4,155650.2,FF_d_coreAsc,2321.0,2532,383323.0,395482.0,160724.8,0.968426776702
1.0,385835.0,FF_d_coreAsc,2302.0,2523,383533.0,396254.0,398777.0,0.967545771195
10.0,3839179.0,FF_d_coreAsc,2299.0,2516,383688.0,396453.0,3967046.0,0.967767704231
