,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3325.0,FF_d,3325.0,3681,324171.0,347815.5,3681.0,0.903287150231
1e-05,3309.244205,FF_d,3306.0,3682,324420.5,349371.5,3685.493715,0.897910690101
2e-05,3340.52675,FF_d,3334.0,3691,326337.5,349982.0,3697.99964,0.903333443807
4e-05,3340.00002,FF_d,3327.0,3684,325000.5,348822.0,3697.95288,0.903202428042
8e-05,3353.04444,FF_d,3327.0,3692,325555.5,349834.5,3719.98676,0.901359240322
0.0001,3337.41535,FF_d,3305.0,3689,324153.5,349770.5,3723.97705,0.896196540739
0.0002,3398.1262,FF_d,3333.0,3679,325631.0,348650.0,3748.73,0.906473979188
0.0004,3447.1582,FF_d,3317.0,3686,325395.5,349874.0,3825.9496,0.900994147963
0.0008,3559.5556,FF_d,3299.0,3685,325694.5,351347.5,3966.078,0.897500150022
0.001,3638.473,FF_d,3313.0,3660,325473.0,348552.0,4008.552,0.907677635216
0.002,3936.999,FF_d,3284.0,3664,326499.5,351644.0,4367.288,0.901474553544
0.004,4626.41,FF_d,3306.0,3645,330102.5,352332.5,5054.33,0.915335959464
0.008,5930.36,FF_d,3270.0,3650,332545.0,357640.0,6511.12,0.910804899925
0.01,6598.355,FF_d,3256.0,3626,334235.5,358823.5,7214.235,0.914629894923
0.02,10039.08,FF_d,3078.0,3418,348054.0,371067.0,10839.34,0.926170781616
0.04,17585.7,FF_d,2330.0,2610,381392.5,401911.0,18686.44,0.941094183804
0.08,33240.92,FF_d,2103.0,2390,389224.0,411412.0,35302.96,0.941590166944
0.1,40962.35,FF_d,2079.0,2374,388833.5,411861.5,43560.15,0.940362923452
0.2,79753.9,FF_bm2,1828.0,2383,389629.5,409268.0,84236.6,0.946784414376
0.4,158103.2,FF_d,2073.0,2341,390075.5,411228.5,166832.4,0.94767683016
1.0,391457.5,FF_bm2,1828.0,2368,389629.5,408660.0,411028.0,0.952386455424
10.0,3900908.0,FF_d,2063.0,2334,389884.5,411564.0,4117974.0,0.947288156749
