,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1523.0,FF_a,1523.0,1642,125836.5,155973.0,1642.0,0.927527405603
1e-05,1536.29928,FF_a,1535.0,1643,129928.0,159156.5,1644.591565,0.934152474508
2e-05,1537.59856,FF_a,1535.0,1643,129928.0,159156.5,1646.18313,0.934038584152
4e-05,1540.19712,FF_a,1535.0,1643,129928.0,159156.5,1649.36626,0.933811462834
8e-05,1545.39424,FF_a,1535.0,1643,129928.0,159156.5,1655.73252,0.93335984003
0.0001,1542.88875,FF_a,1530.0,1643,128887.5,159457.5,1658.94575,0.930041714746
0.0002,1556.9097,FF_a,1531.0,1644,129548.5,160197.0,1676.0394,0.928921897659
0.0004,1579.45,FF_a,1528.0,1645,128625.0,160922.5,1709.369,0.923995930662
0.0008,1624.2096,FF_a,1521.0,1644,129012.0,164244.5,1775.3956,0.914843767778
0.001,1645.437,FF_a,1517.0,1642,128437.0,164167.0,1806.167,0.911010443663
0.002,1794.873,FF_bm2,1477.0,1636,158936.5,169600.0,1975.2,0.908704434994
0.004,2111.71,FF_bm2,1405.0,1583,176677.5,188767.0,2338.068,0.903185878255
0.008,2898.6,coreopt_IS_da,1314.0,1472,198075.0,210964.5,3159.716,0.917360927374
0.01,3280.18,FF_bm2,1285.0,1462,199518.0,212346.0,3585.46,0.914856113302
0.02,5348.59,FF_bm2,1255.0,1410,204679.5,216579.5,5741.59,0.931552061363
0.04,9418.02,FF_bm2,1220.0,1380,204950.5,218118.0,10104.72,0.932041659739
0.08,17692.44,coreopt_IS_da,1228.0,1361,205805.5,218407.5,18833.6,0.939408291564
0.1,21832.65,FF_bm2,1212.0,1358,206206.5,218535.5,23211.55,0.940594230028
0.2,42668.6,FF_bm2,1218.0,1350,207253.0,218466.0,45043.2,0.947281720659
0.4,83890.2,FF_bm2,1208.0,1345,206705.5,218696.0,88823.4,0.944460581333
1.0,207961.0,coreopt_IS_da,1232.0,1345,206729.0,218651.0,219996.0,0.945294459899
10.0,2062675.0,FF_bm2,1195.0,1342,206148.0,218558.5,2186927.0,0.943184203222
