,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1641.0,FF_a,1641.0,1692,132423.75,143939.25,1692.0,0.969858156028
1e-05,1637.33249,FF_a,1636.0,1692,133249.0,146637.5,1693.466375,0.96685267223
2e-05,1638.66498,FF_a,1636.0,1692,133249.0,146637.5,1694.93275,0.966802358383
4e-05,1641.32996,FF_a,1636.0,1692,133249.0,146637.5,1697.8655,0.966701991412
8e-05,1646.65992,FF_a,1636.0,1692,133249.0,146637.5,1703.731,0.966502294083
0.0001,1649.3249,FF_a,1636.0,1692,133249.0,146637.5,1706.66375,0.966402960161
0.0002,1662.6498,FF_a,1636.0,1692,133249.0,146637.5,1721.3275,0.965911367825
0.0004,1689.2996,FF_a,1636.0,1692,133249.0,146637.5,1750.655,0.964952889062
0.0008,1730.6668,FF_a,1621.0,1680,137083.5,157340.75,1805.8726,0.958354869552
0.001,1741.49475,FF_a,1605.0,1677,136494.75,162596.25,1839.59625,0.946672265721
0.002,1890.0095,coreopt_IS_aa,1605.0,1674,142504.75,163517.5,2001.035,0.944515962989
0.004,2141.937,coreopt_IS_da,1493.0,1563,162234.25,168259.25,2236.037,0.957916617659
0.008,2763.988,FF_mix,1472.0,1561,161498.5,168406.25,2908.25,0.950395598728
0.01,3203.2975,FF_mix,1481.0,1590,172229.75,180540.0,3395.4,0.943422718973
0.02,4971.17,FF_mix,1470.0,1567,175058.5,182386.75,5214.735,0.953292928596
0.04,8507.89,FF_mix,1462.0,1552,176147.25,182979.75,8871.19,0.959047207872
0.08,15567.9,FF_mix,1451.0,1542,176461.25,183208.5,16198.68,0.961059790057
0.1,19227.35,FF_mix,1467.0,1542,177603.5,183208.5,19862.85,0.968005598391
0.2,36624.0,FF_mix,1441.0,1539,175915.0,183205.5,38180.1,0.959243165942
0.4,72174.1,FF_mix,1450.0,1537,176810.25,183231.0,74829.4,0.9645152841
1.0,178233.0,FF_mix,1447.0,1533,176786.0,183219.5,184752.5,0.964712250173
10.0,1762545.5,FF_mix,1438.0,1534,176110.75,183239.25,1833926.5,0.961077502288
