,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1661.0,FF_a,1661.0,1735,47074.0,55307.0,1735.0,0.95734870317
1e-05,1667.47767,FF_a,1667.0,1735,47767.0,57070.0,1735.5707,0.960766202149
2e-05,1667.10564,FF_mix,1666.0,1735,55282.0,57079.0,1736.14158,0.960235996421
4e-05,1665.97288,FF_a,1664.0,1735,49322.0,57070.0,1737.2828,0.958953188278
8e-05,1669.98168,FF_a,1666.0,1735,49771.0,57061.0,1739.56488,0.959999652327
0.0001,1667.5266,FF_mix,1662.0,1735,55266.0,57079.0,1740.7079,0.957958885577
0.0002,1674.7894,FF_a,1665.0,1735,48947.0,57079.0,1746.4158,0.958986628499
0.0004,1688.9672,FF_a,1669.0,1735,49918.0,57079.0,1757.8316,0.960824233675
0.0008,1703.4272,FF_mix,1642.0,1717,76784.0,78506.0,1779.8048,0.957086529939
0.001,1700.217,FF_mix,1624.0,1719,76217.0,78496.0,1797.496,0.945880825326
0.002,1787.198,FF_mix,1634.0,1718,76599.0,78510.0,1875.02,0.953162099604
0.004,1946.724,FF_mix,1561.0,1647,96431.0,98341.0,2040.364,0.954106228104
0.008,2359.888,FF_mix,1506.0,1606,106736.0,108936.0,2477.488,0.952532565244
0.01,2575.98,FF_mix,1508.0,1606,106798.0,108954.0,2695.54,0.955645251044
0.02,3659.08,FF_mix,1516.0,1605,107154.0,108959.0,3784.18,0.966941318859
0.04,5777.8,FF_mix,1495.0,1601,107070.0,109114.0,5965.56,0.968526005941
0.08,9706.6,FF_mix,1397.0,1472,103870.0,105205.0,9888.4,0.981614821407
0.1,11773.9,FF_mix,1393.0,1472,103809.0,105205.0,11992.5,0.981771940796
0.2,22171.0,FF_mix,1398.0,1472,103865.0,105205.0,22513.0,0.984808777151
0.4,43036.4,FF_mix,1392.0,1461,104111.0,105377.0,43611.8,0.986806323059
1.0,105400.0,FF_mix,1384.0,1461,104016.0,105377.0,106838.0,0.986540369531
10.0,1042559.0,FF_mix,1389.0,1461,104117.0,105377.0,1055231.0,0.987991254995
