,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1344.0,FF_a,1344.0,1470,164963.0,200717.75,1470.0,0.914285714286
1e-05,1344.66314,FF_a,1343.0,1471,166314.0,202767.5,1473.027675,0.91285667121
2e-05,1346.32628,FF_a,1343.0,1471,166314.0,202767.5,1475.05535,0.912729329106
4e-05,1349.65256,FF_a,1343.0,1471,166314.0,202767.5,1479.1107,0.91247569232
8e-05,1356.30512,FF_a,1343.0,1471,166314.0,202767.5,1487.2214,0.911972568442
0.0001,1367.589825,FF_a,1351.0,1472,165898.25,202855.75,1492.285575,0.916439753832
0.0002,1360.58035,FF_a,1328.0,1471,162901.75,203092.5,1511.6185,0.900081832817
0.0004,1406.5344,FF_a,1340.0,1470,166336.0,203047.75,1551.2191,0.906728391882
0.0008,1477.3722,FF_a,1345.0,1470,165465.25,204746.75,1633.7974,0.904256672217
0.001,1508.64475,FF_a,1343.0,1468,165644.75,205504.25,1673.50425,0.901488448565
0.002,1705.333,FF_bm2,1317.0,1461,194166.5,209667.5,1880.335,0.906930413995
0.004,2087.607,FF_mix,1289.0,1445,199651.75,217223.25,2313.893,0.902205503885
0.008,2937.946,FF_bm2,1256.0,1401,210243.25,226282.25,3211.258,0.914889429625
0.01,3337.9575,FF_mix,1231.0,1386,210695.75,228035.5,3666.355,0.910429431956
0.02,5474.085,FF_bm2,1210.0,1365,213204.25,229973.5,5964.47,0.917782300858
0.04,9750.69,FF_bm2,1207.0,1360,213592.25,230263.75,10570.55,0.922439229747
0.08,18312.94,coreopt_IS_da,1208.0,1357,213811.75,230466.25,19794.3,0.925162294196
0.1,22574.0,FF_bm2,1203.0,1357,213710.0,230497.75,24406.775,0.924907121076
0.2,43808.45,coreopt_IS_da,1199.0,1352,213047.25,230401.25,47432.25,0.923600503877
0.4,86263.4,FF_mix,1190.0,1350,212683.5,230473.25,93539.3,0.922215582114
1.0,214545.5,coreopt_IS_da,1196.0,1350,213349.5,230461.0,231811.0,0.9255190651
10.0,2132705.5,FF_mix,1193.0,1350,213151.25,230518.75,2306537.5,0.924635086141
