,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1688.0,FF_a,1688.0,1756,90540.0,99160.0,1756.0,0.961275626424
1e-05,1685.9212,FF_a,1685.0,1755,92120.0,103500.0,1756.035,0.9600726637
2e-05,1683.8576,FF_a,1682.0,1755,92880.0,103540.0,1757.0708,0.958332242503
4e-05,1695.9864,FF_mix,1692.0,1756,99660.0,103520.0,1760.1408,0.963551552239
8e-05,1700.9424,FF_mix,1693.0,1756,99280.0,103160.0,1764.2528,0.964114893285
0.0001,1704.274,FF_a,1695.0,1756,92740.0,103200.0,1766.32,0.964872729743
0.0002,1706.46,FF_a,1688.0,1756,92300.0,103500.0,1776.7,0.960466032532
0.0004,1726.832,FF_a,1690.0,1756,92080.0,103580.0,1797.432,0.960721740795
0.0008,1746.44,FF_a,1667.0,1738,99300.0,123360.0,1836.688,0.950863728625
0.001,1756.68,FF_a,1658.0,1735,98680.0,125600.0,1860.6,0.944147049339
0.002,1879.76,FF_mix,1640.0,1736,119880.0,125640.0,1987.28,0.945895897911
0.004,2117.36,FF_mix,1598.0,1704,129840.0,136200.0,2248.8,0.941551049449
0.008,2676.84,FF_mix,1461.0,1584,151980.0,159560.0,2860.48,0.93580098445
0.01,2965.2,coreopt_IS_da,1434.0,1576,153120.0,160640.0,3182.4,0.931749622926
0.02,4529.2,FF_mix,1448.0,1568,154060.0,161340.0,4794.8,0.944606657212
0.04,7587.0,coreopt_IS_da,1427.0,1566,154000.0,161500.0,8026.0,0.94530276601
0.08,13844.8,coreopt_IS_da,1416.0,1530,155360.0,162160.0,14502.8,0.954629450865
0.1,17005.0,FF_mix,1423.0,1529,155820.0,162220.0,17751.0,0.957974198637
0.2,32508.0,FF_mix,1416.0,1528,155460.0,162220.0,33972.0,0.956905687036
0.4,63466.0,coreopt_IS_da,1418.0,1530,155120.0,162180.0,66402.0,0.955784464323
1.0,156940.0,FF_mix,1420.0,1530,155520.0,162180.0,163710.0,0.958646386904
10.0,1561626.0,coreopt_IS_da,1426.0,1529,156020.0,162180.0,1623329.0,0.961989836934
