,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1281.0,FF_a,1281.0,1281,111276.0,111276.0,1281.0,1.0
1e-05,1282.11276,FF_mix2,1281.0,1281,111276.0,111276.0,1282.11276,1.0
2e-05,1283.22552,FF_a,1281.0,1281,111276.0,111276.0,1283.22552,1.0
4e-05,1285.45104,FF_a,1281.0,1281,111276.0,111276.0,1285.45104,1.0
8e-05,1289.90208,FF_a,1281.0,1281,111276.0,111276.0,1289.90208,1.0
0.0001,1292.1276,FF_mix,1281.0,1281,111276.0,111276.0,1292.1276,1.0
0.0002,1303.2552,FF_bm1,1281.0,1281,111276.0,111276.0,1303.2552,1.0
0.0004,1325.5104,FF_a,1281.0,1281,111276.0,111276.0,1325.5104,1.0
0.0008,1370.0208,FF_a,1281.0,1281,111276.0,111276.0,1370.0208,1.0
0.001,1392.276,coreopt_IS_aa,1281.0,1281,111276.0,111276.0,1392.276,1.0
0.002,1503.552,FF_bm2,1281.0,1281,111276.0,111276.0,1503.552,1.0
0.004,1726.104,FF_mix2,1281.0,1281,111276.0,111276.0,1726.104,1.0
0.008,2171.208,FF_mix2,1281.0,1281,111276.0,111276.0,2171.208,1.0
0.01,2393.76,FF_mix2,1281.0,1281,111276.0,111276.0,2393.76,1.0
0.02,3506.52,FF_mix,1281.0,1281,111276.0,111276.0,3506.52,1.0
0.04,5732.04,FF_bm2,1281.0,1281,111276.0,111276.0,5732.04,1.0
0.08,10183.08,FF_d,1281.0,1281,111276.0,111276.0,10183.08,1.0
0.1,12408.6,FF_bm2,1281.0,1281,111276.0,111276.0,12408.6,1.0
0.2,23536.2,FF_bm2,1281.0,1281,111276.0,111276.0,23536.2,1.0
0.4,45791.4,FF_bm2,1281.0,1281,111276.0,111276.0,45791.4,1.0
1.0,112557.0,FF_a,1281.0,1281,111276.0,111276.0,112557.0,1.0
10.0,1114041.0,FF_a,1281.0,1281,111276.0,111276.0,1114041.0,1.0
