,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1657.0,FF_a,1657.0,1722,67210.8,81104.2,1722.0,0.962253193961
1e-05,1643.676274,FF_a,1643.0,1722,67627.4,84370.4,1722.843704,0.954048396952
2e-05,1644.352548,FF_a,1643.0,1722,67627.4,84370.4,1723.687408,0.953973754387
4e-05,1645.705096,FF_a,1643.0,1722,67627.4,84370.4,1725.374816,0.953824688258
8e-05,1648.410192,FF_a,1643.0,1722,67627.4,84370.4,1728.749632,0.953527429008
0.0001,1649.76274,FF_a,1643.0,1722,67627.4,84370.4,1730.43704,0.953379234185
0.0002,1656.52548,FF_a,1643.0,1722,67627.4,84370.4,1738.87408,0.952642574326
0.0004,1670.05096,FF_a,1643.0,1722,67627.4,84370.4,1755.74816,0.951190494199
0.0008,1687.87424,FF_a,1630.0,1712,72342.8,96242.6,1788.99408,0.943476705077
0.001,1706.4656,FF_a,1632.0,1711,74465.6,97381.2,1808.3812,0.943642634639
0.002,1777.5444,FF_bm2,1590.0,1709,93772.2,98460.2,1905.9204,0.932643566856
0.004,1920.432,FF_mix,1485.0,1588,108858.0,114141.2,2044.5648,0.939286443746
0.008,2437.9248,FF_bm2,1448.0,1585,123740.6,129774.2,2623.1936,0.929372807253
0.01,2728.168,coreopt_IS_da,1474.0,1582,125416.8,130041.6,2882.416,0.946486558498
0.02,3947.02,FF_bm2,1440.0,1572,125351.0,130815.8,4188.316,0.942388301169
0.04,6471.392,FF_bm2,1433.0,1561,125959.8,131206.2,6809.248,0.950382773546
0.08,11550.76,FF_mix,1435.0,1547,126447.0,131487.8,12066.024,0.95729628915
0.1,14035.3,FF_bm2,1417.0,1544,126183.0,131496.6,14693.66,0.955194281071
0.2,26683.36,FF_mix,1417.0,1533,126331.8,131588.6,27850.72,0.958085105161
0.4,52074.64,FF_mix,1412.0,1526,126656.6,131611.0,54170.4,0.96131171267
1.0,128208.8,FF_mix,1417.0,1524,126791.8,131628.6,133152.6,0.962871171873
10.0,1267196.0,FF_mix,1406.0,1520,126579.0,131627.8,1317798.0,0.96160109516
