,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1757.0,coreopt_IS_aa,1757.0,1812,142483.0,153956.0,1812.0,0.969646799117
1e-05,1766.48629,coreopt_IS_aa,1765.0,1811,148629.0,163801.0,1812.63801,0.974538920763
2e-05,1761.1808,coreopt_IS_da,1758.0,1811,159040.0,163538.0,1814.27076,0.970737576127
4e-05,1760.9294,coreopt_IS_aa,1755.0,1812,148235.0,163585.0,1818.5434,0.96831860048
8e-05,1770.8736,coreopt_IS_aa,1759.0,1811,148420.0,163538.0,1824.08304,0.970829485921
0.0001,1768.7107,coreopt_IS_aa,1754.0,1810,147107.0,163494.0,1826.3494,0.968440485703
0.0002,1784.7608,coreopt_IS_da,1753.0,1811,158804.0,163522.0,1843.7044,0.968029799137
0.0004,1817.5228,coreopt_IS_da,1754.0,1811,158807.0,163538.0,1876.4152,0.968614409007
0.0008,1876.0776,coreopt_IS_da,1749.0,1810,158847.0,163494.0,1940.7952,0.96665408076
0.001,1914.082,coreopt_IS_da,1755.0,1812,159082.0,163585.0,1975.585,0.968868461747
0.002,2074.468,coreopt_IS_da,1756.0,1812,159234.0,163601.0,2139.202,0.969739183116
0.004,2363.424,coreopt_IS_da,1690.0,1700,168356.0,169537.0,2378.148,0.993808627554
0.008,3051.512,coreopt_IS_da,1677.0,1682,171814.0,172452.0,3061.616,0.996699782076
0.01,3478.05,coreopt_IS_da,1658.0,1712,182005.0,186395.0,3575.95,0.972622659713
0.02,5304.5,coreopt_IS_da,1661.0,1712,182175.0,186395.0,5439.9,0.975109836578
0.04,8936.4,coreopt_IS_da,1659.0,1712,181935.0,186395.0,9167.8,0.974759484282
0.08,16247.08,coreopt_IS_da,1663.0,1712,182301.0,186395.0,16623.6,0.977350273106
0.1,19891.5,coreopt_IS_da,1662.0,1712,182295.0,186395.0,20351.5,0.977397243446
0.2,38117.2,coreopt_IS_da,1662.0,1712,182276.0,186395.0,38991.0,0.977589700187
0.4,74733.8,coreopt_IS_da,1667.0,1712,182667.0,186395.0,76270.0,0.979858397797
1.0,183793.0,coreopt_IS_da,1663.0,1712,182130.0,186395.0,188107.0,0.977066244212
10.0,1824483.0,coreopt_IS_da,1663.0,1712,182282.0,186395.0,1865662.0,0.977927941932
