,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1630.0,coreopt_IS_aa,1630.0,1631,151794.0,163978.0,1631.0,0.999386879215
1e-05,1625.50683,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1628.64266,0.998074574566
2e-05,1627.01366,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1630.28532,0.997993197902
4e-05,1630.02732,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1633.57064,0.997830935551
8e-05,1636.05464,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1640.14128,0.997508360987
0.0001,1639.0683,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1643.4266,0.997348040977
0.0002,1654.1366,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1659.8532,0.996555960491
0.0004,1684.2732,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1692.7064,0.995017919233
0.0008,1744.5464,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1758.4128,0.992114252126
0.001,1774.683,coreopt_IS_aa,1624.0,1627,150683.0,164266.0,1791.266,0.990742301813
0.002,1930.86,coreopt_IS_da,1606.0,1627,162430.0,164266.0,1955.532,0.987383484392
0.004,2255.72,coreopt_IS_da,1606.0,1627,162430.0,164266.0,2284.064,0.98759054037
0.008,2933.28,coreopt_IS_da,1599.0,1610,166785.0,167915.0,2953.32,0.993214416318
0.01,3266.85,coreopt_IS_da,1599.0,1610,166785.0,167915.0,3289.15,0.993220132861
0.02,4920.58,coreopt_IS_da,1587.0,1606,166679.0,168218.0,4970.36,0.98998462888
0.04,8310.52,coreopt_IS_da,1571.0,1580,168488.0,169454.0,8358.16,0.994300180901
0.08,15161.76,coreopt_IS_da,1564.0,1563,169972.0,170213.0,15180.04,0.998795787099
0.1,18561.2,coreopt_IS_da,1564.0,1563,169972.0,170213.0,18584.3,0.99875701533
0.2,35558.4,coreopt_IS_da,1564.0,1563,169972.0,170213.0,35605.6,0.99867436583
0.4,69594.4,coreopt_IS_da,1556.0,1556,170096.0,170400.0,69716.0,0.998255780596
1.0,171652.0,coreopt_IS_da,1556.0,1556,170096.0,170400.0,171956.0,0.998232105888
10.0,1702516.0,coreopt_IS_da,1556.0,1556,170096.0,170400.0,1705556.0,0.998217590041
