src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,46,0,20,0,0,1,460.0
0,3,78,2,0,0,1,20.0
97,1,0,20,0,0,1,460.0
95,5,0,20,0,0,1,460.0
0,39,76,2,0,0,1,20.0
0,45,74,2,0,0,1,20.0
94,50,0,20,0,0,1,460.0
94,30,20,20,0,0,1,460.0
0,54,72,2,0,0,1,20.0
92,22,0,20,0,0,1,460.0
90,77,0,20,0,0,1,460.0
0,74,70,2,0,0,1,20.0
0,91,68,2,0,0,1,20.0
87,5,20,20,0,0,1,460.0
0,98,66,2,0,0,1,20.0
1,13,78,2,0,0,1,20.0
86,65,0,20,0,0,1,460.0
1,42,76,2,0,0,1,20.0
1,49,74,2,0,0,1,20.0
83,28,0,20,0,0,1,460.0
1,93,72,2,0,0,1,20.0
2,6,78,2,0,0,1,20.0
82,54,0,20,0,0,1,460.0
82,24,20,20,0,0,1,460.0
77,47,20,20,0,0,1,460.0
2,7,76,2,0,0,1,20.0
2,18,74,2,0,0,1,20.0
2,29,72,2,0,0,1,20.0
73,40,0,20,0,0,1,460.0
73,5,40,20,0,0,1,460.0
72,90,20,20,0,0,1,460.0
2,31,70,2,0,0,1,20.0
70,1,20,20,0,0,1,460.0
3,27,76,2,0,0,1,20.0
68,72,0,20,0,0,1,460.0
3,68,74,2,0,0,1,20.0
68,39,20,20,0,0,1,460.0
66,54,20,20,0,0,1,460.0
63,51,0,20,0,0,1,460.0
3,99,72,2,0,0,1,20.0
4,2,68,2,0,0,1,20.0
4,8,78,2,0,0,1,20.0
4,38,76,2,0,0,1,20.0
62,77,40,20,0,0,1,460.0
58,15,0,20,0,0,1,460.0
4,39,74,2,0,0,1,20.0
57,50,20,20,0,0,1,460.0
4,48,72,2,0,0,1,20.0
4,55,70,2,0,0,1,20.0
57,48,0,20,0,0,1,460.0
4,71,66,2,0,0,1,20.0
4,82,64,2,0,0,1,20.0
4,87,62,2,0,0,1,20.0
55,79,0,20,0,0,1,460.0
4,88,60,2,0,0,1,20.0
4,99,58,2,0,0,1,20.0
5,2,66,2,0,0,1,20.0
5,8,76,2,0,0,1,20.0
55,54,40,20,0,0,1,460.0
50,61,40,20,0,0,1,460.0
48,85,20,20,0,0,1,460.0
5,13,74,2,0,0,1,20.0
