src,dst,spec,slots_used,core_src,core_dst,tfk_slot
98,60,0,5,0,0,393.0
97,24,0,5,0,0,437.0
95,45,0,5,0,0,418.0
94,5,0,5,0,0,420.0
91,61,0,5,0,0,422.0
79,75,0,5,0,0,436.0
75,31,5,5,0,0,407.0
71,34,0,5,0,0,379.0
65,91,5,5,0,0,397.0
65,75,10,5,0,0,382.0
59,31,0,5,0,0,402.0
57,35,0,5,0,0,414.0
54,75,15,5,0,0,437.0
42,1,0,5,0,0,425.0
39,99,0,5,0,0,390.0
38,1,5,5,0,0,413.0
35,45,5,5,0,0,389.0
34,38,10,5,0,0,421.0
29,91,10,5,0,0,407.0
28,3,0,5,0,0,409.0
27,83,0,5,0,0,433.0
26,81,0,5,0,0,408.0
19,0,0,5,0,0,410.0
9,31,10,5,0,0,377.0
9,26,5,5,0,0,397.0
3,81,5,5,0,0,410.0
0,33,5,5,0,0,397.0
94,1,10,4,0,0,368.0
91,16,15,4,0,0,370.0
88,48,0,4,0,0,365.0
82,15,0,4,0,0,366.0
76,28,5,4,0,0,374.0
48,18,4,4,0,0,372.0
33,56,0,4,0,0,362.0
33,34,15,4,0,0,366.0
16,63,0,4,0,0,363.0
15,24,5,4,0,0,364.0
8,35,10,4,0,0,370.0
1,74,14,4,0,0,369.0
0,69,10,4,0,0,363.0
99,91,19,2,0,0,36.0
99,90,5,2,0,0,68.0
99,88,7,2,0,0,98.0
99,79,9,2,0,0,29.0
99,78,11,2,0,0,46.0
99,76,13,2,0,0,84.0
99,74,21,2,0,0,19.0
99,68,15,2,0,0,33.0
99,54,23,2,0,0,30.0
99,53,17,2,0,0,70.0
99,52,25,2,0,0,60.0
99,49,27,2,0,0,11.0
99,42,29,2,0,0,94.0
99,39,31,2,0,0,40.0
99,6,33,2,0,0,50.0
99,2,35,2,0,0,25.0
98,93,5,2,0,0,72.0
98,92,7,2,0,0,19.0
98,87,9,2,0,0,40.0
98,86,11,2,0,0,72.0
98,72,13,2,0,0,22.0
98,67,15,2,0,0,68.0
98,57,17,2,0,0,15.0
98,46,19,2,0,0,21.0
98,45,21,2,0,0,70.0
98,44,23,2,0,0,10.0
98,38,25,2,0,0,41.0
98,37,27,2,0,0,56.0
98,36,29,2,0,0,45.0
98,35,31,2,0,0,56.0
98,26,33,2,0,0,75.0
98,23,35,2,0,0,24.0
98,22,37,2,0,0,42.0
98,1,39,2,0,0,62.0
97,96,5,2,0,0,71.0
97,90,7,2,0,0,76.0
97,80,9,2,0,0,49.0
97,75,20,2,0,0,76.0
97,61,11,2,0,0,62.0
97,58,13,2,0,0,23.0
97,57,15,2,0,0,34.0
97,55,17,2,0,0,24.0
97,51,22,2,0,0,37.0
97,50,24,2,0,0,65.0
97,49,29,2,0,0,39.0
97,40,26,2,0,0,74.0
