,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4643.0,FF_bm1,4643.0,4695,274806.4,305839.6,4695.0,0.988924387646
1e-05,4645.748064,FF_bm1,4643.0,4690,274806.4,305970.8,4693.059708,0.989918806292
2e-05,4648.496128,FF_bm1,4643.0,4690,274806.4,304554.8,4696.091096,0.989864981955
4e-05,4653.992256,FF_bm1,4643.0,4689,274806.4,304516.8,4701.180672,0.989962432995
8e-05,4664.984512,FF_bm1,4643.0,4683,274806.4,304578.0,4707.36624,0.990996721768
0.0001,4670.48064,FF_bm1,4643.0,4686,274806.4,305420.8,4716.54208,0.990234065716
0.0002,4697.96128,FF_bm1,4643.0,4684,274806.4,304625.6,4744.92512,0.99010230113
0.0004,4752.92256,FF_bm1,4643.0,4686,274806.4,304730.4,4807.89216,0.98856679847
0.0008,4862.84512,FF_bm1,4643.0,4696,274806.4,302376.0,4937.9008,0.984800083469
0.001,4917.8064,FF_bm1,4643.0,4684,274806.4,304632.0,4988.632,0.985802600793
0.002,5192.6128,FF_bm1,4643.0,4689,274806.4,304162.0,5297.324,0.980233189437
0.004,5742.2256,FF_bm1,4643.0,4691,274806.4,303908.8,5906.6352,0.972165269323
0.008,6858.4416,FF_mix,4322.0,4525,317055.2,326718.0,7138.744,0.960735053673
0.01,7466.564,FF_mix,4302.0,4518,316456.4,326738.0,7785.38,0.959049397717
0.02,10657.368,FF_mix,4301.0,4518,317818.4,328147.6,11080.952,0.961773681539
0.04,17009.12,FF_mix,4024.0,4254,324628.0,335926.0,17691.04,0.961453933743
0.08,30513.304,FF_mix,3731.0,3934,334778.8,344791.6,31517.328,0.968143746196
0.1,37375.44,FF_mix,3662.0,3890,337134.4,347987.2,38688.72,0.966055222297
0.2,70314.24,FF_mix,3736.0,3951,332891.2,343125.2,72576.04,0.968835444866
0.4,137419.6,FF_bm3,3706.0,3926,334284.0,345106.0,141968.4,0.967959066947
1.0,337784.0,FF_mix,3738.0,3957,334046.0,344470.4,348427.4,0.969453033831
10.0,3343459.0,FF_mix,3707.0,3931,333975.2,344637.6,3450307.0,0.969032320892
