,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1193.0,FF_a,1193.0,1193,105576.5,105576.5,1193.0,1.0
1e-05,1194.055765,FF_mix,1193.0,1193,105576.5,105576.5,1194.055765,1.0
2e-05,1195.11153,coreopt_IS_aa,1193.0,1193,105576.5,105576.5,1195.11153,1.0
4e-05,1197.22306,FF_a,1193.0,1193,105576.5,105576.5,1197.22306,1.0
8e-05,1201.44612,FF_a,1193.0,1193,105576.5,105576.5,1201.44612,1.0
0.0001,1203.55765,FF_mix,1193.0,1193,105576.5,105576.5,1203.55765,1.0
0.0002,1214.1153,FF_bm1,1193.0,1193,105576.5,105576.5,1214.1153,1.0
0.0004,1235.2306,FF_a,1193.0,1193,105576.5,105576.5,1235.2306,1.0
0.0008,1277.4612,FF_a,1193.0,1193,105576.5,105576.5,1277.4612,1.0
0.001,1298.5765,coreopt_IS_aa,1193.0,1193,105576.5,105576.5,1298.5765,1.0
0.002,1404.153,FF_bm2,1193.0,1193,105576.5,105576.5,1404.153,1.0
0.004,1615.306,FF_mix2,1193.0,1193,105576.5,105576.5,1615.306,1.0
0.008,2037.612,FF_d,1193.0,1193,105576.5,105576.5,2037.612,1.0
0.01,2248.765,FF_mix,1193.0,1193,105576.5,105576.5,2248.765,1.0
0.02,3304.53,FF_bm2,1193.0,1193,105576.5,105576.5,3304.53,1.0
0.04,5416.06,FF_mix2,1193.0,1193,105576.5,105576.5,5416.06,1.0
0.08,9639.12,FF_bm2,1193.0,1193,105576.5,105576.5,9639.12,1.0
0.1,11750.65,FF_bm2,1193.0,1193,105576.5,105576.5,11750.65,1.0
0.2,22308.3,FF_bm2,1193.0,1193,105576.5,105576.5,22308.3,1.0
0.4,43423.6,coreopt_IS_aa,1193.0,1193,105576.5,105576.5,43423.6,1.0
1.0,106769.5,FF_a,1193.0,1193,105576.5,105576.5,106769.5,1.0
10.0,1056958.0,FF_a,1193.0,1193,105576.5,105576.5,1056958.0,1.0
