,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1661.0,FF_a,1661.0,1735,86900.0,95850.0,1735.0,0.95734870317
1e-05,1665.8745,FF_a,1665.0,1735,87450.0,96550.0,1735.9655,0.959624197601
2e-05,1671.761,FF_a,1670.0,1735,88050.0,96550.0,1736.931,0.96247979914
4e-05,1675.554,FF_a,1672.0,1735,88850.0,96550.0,1738.862,0.963592280468
8e-05,1674.004,FF_a,1667.0,1736,87550.0,96600.0,1743.728,0.960014405916
0.0001,1673.85,FF_a,1665.0,1735,88500.0,96550.0,1744.655,0.959416045006
0.0002,1686.39,FF_a,1669.0,1735,86950.0,96550.0,1754.31,0.961283923594
0.0004,1694.6,FF_a,1660.0,1735,86500.0,96550.0,1773.62,0.955447051792
0.0008,1709.08,FF_a,1635.0,1717,92600.0,113850.0,1808.08,0.945245785585
0.001,1732.15,FF_a,1640.0,1718,92150.0,113900.0,1831.9,0.945548337791
0.002,1833.6,FF_mix,1616.0,1718,108800.0,113900.0,1945.8,0.942337341967
0.004,2079.0,FF_mix,1638.0,1717,110250.0,114200.0,2173.8,0.956389732266
0.008,2585.8,FF_mix,1533.0,1606,131600.0,135250.0,2688.0,0.961979166667
0.01,2805.5,FF_mix,1504.0,1606,130150.0,135250.0,2958.5,0.948284603684
0.02,4099.0,FF_mix,1500.0,1606,129950.0,135250.0,4311.0,0.950823474832
0.04,6761.0,FF_mix,1521.0,1606,131000.0,135250.0,7016.0,0.963654503991
0.08,11846.0,FF_bm2,1490.0,1606,129450.0,135250.0,12426.0,0.953323676163
0.1,14465.0,FF_mix,1495.0,1606,129700.0,135250.0,15131.0,0.955984402882
0.2,26474.0,coreopt_IS_da,1414.0,1497,125300.0,129450.0,27387.0,0.966663015299
0.4,51555.0,FF_mix,1415.0,1497,125350.0,129450.0,53277.0,0.967678360268
1.0,126714.0,coreopt_IS_da,1414.0,1497,125300.0,129450.0,130947.0,0.96767394442
10.0,1254414.0,coreopt_IS_da,1414.0,1497,125300.0,129450.0,1295997.0,0.967914277579
