,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1621.0,FF_a,1621.0,1681,89965.0,101115.0,1681.0,0.964306960143
1e-05,1625.93703,FF_a,1625.0,1681,93703.0,105175.0,1682.05175,0.966639123915
2e-05,1626.87406,FF_a,1625.0,1681,93703.0,105175.0,1683.1035,0.966591810902
4e-05,1628.74812,FF_a,1625.0,1681,93703.0,105175.0,1685.207,0.966497362045
8e-05,1632.49624,FF_a,1625.0,1681,93703.0,105175.0,1689.414,0.966309169925
0.0001,1634.3703,FF_a,1625.0,1681,93703.0,105175.0,1691.5175,0.966215424907
0.0002,1643.7406,FF_a,1625.0,1681,93703.0,105175.0,1702.035,0.965750175525
0.0004,1662.4812,FF_a,1625.0,1681,93703.0,105175.0,1723.07,0.964836715862
0.0008,1667.4024,FF_a,1591.0,1666,95503.0,122013.0,1763.6104,0.945448269073
0.001,1698.696,coreopt_IS_da,1579.0,1665,119696.0,124687.0,1789.687,0.949158148883
0.002,1794.144,FF_bm2,1554.0,1662,120072.0,125813.0,1913.626,0.937562512215
0.004,1983.7,FF_mix,1468.0,1547,128925.0,134121.0,2083.484,0.952107143611
0.008,2555.632,coreopt_IS_da,1413.0,1550,142829.0,150719.0,2755.752,0.927380983485
0.01,2867.3,FF_mix,1422.0,1543,144530.0,152274.0,3065.74,0.935271745158
0.02,4368.64,FF_mix,1424.0,1525,147232.0,153651.0,4598.02,0.950113309642
0.04,7335.0,FF_bm2,1409.0,1513,148150.0,154138.0,7678.52,0.955262211989
0.08,13287.16,FF_mix,1407.0,1502,148502.0,154360.0,13850.8,0.959306321657
0.1,16253.4,coreopt_IS_da,1401.0,1497,148524.0,154431.0,16940.1,0.959463049215
0.2,31158.8,coreopt_IS_da,1408.0,1492,148754.0,154459.0,32383.8,0.962172444247
0.4,61075.4,FF_bm2,1397.0,1484,149196.0,154481.0,63276.4,0.965216099525
1.0,150675.0,FF_bm2,1397.0,1484,149278.0,154487.0,155971.0,0.966044969898
10.0,1488164.0,FF_bm2,1384.0,1482,148678.0,154503.0,1546512.0,0.962271227123
