src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
98,29,0,18,0,0,1,424.0
0,10,77,3,0,0,1,38.0
97,85,0,18,0,0,1,424.0
0,54,74,3,0,0,1,38.0
90,49,0,18,0,0,1,424.0
90,0,18,18,0,0,1,424.0
0,92,71,3,0,0,1,38.0
88,71,0,18,0,0,1,424.0
88,45,18,18,0,0,1,424.0
87,14,0,18,0,0,1,424.0
0,98,68,3,0,0,1,38.0
86,91,0,18,0,0,1,424.0
86,36,18,18,0,0,1,424.0
1,8,77,3,0,0,1,38.0
1,10,74,3,0,0,1,38.0
86,5,36,18,0,0,1,424.0
1,16,71,3,0,0,1,38.0
1,34,68,3,0,0,1,38.0
85,75,18,18,0,0,1,424.0
1,45,65,3,0,0,1,38.0
85,43,36,18,0,0,1,424.0
85,24,54,18,0,0,1,424.0
83,97,18,18,0,0,1,424.0
83,77,0,18,0,0,1,424.0
83,43,54,18,0,0,1,424.0
82,90,36,18,0,0,1,424.0
82,69,0,18,0,0,1,424.0
78,34,0,18,0,0,1,424.0
1,56,62,3,0,0,1,38.0
1,58,59,3,0,0,1,38.0
1,61,56,3,0,0,1,38.0
1,75,53,3,0,0,1,38.0
1,78,50,3,0,0,1,38.0
1,80,47,3,0,0,1,38.0
76,84,0,18,0,0,1,424.0
1,87,44,3,0,0,1,38.0
2,6,77,3,0,0,1,38.0
2,10,71,3,0,0,1,38.0
2,16,74,3,0,0,1,38.0
76,57,18,18,0,0,1,424.0
72,75,0,18,0,0,1,424.0
2,53,68,3,0,0,1,38.0
72,53,18,18,0,0,1,424.0
2,63,65,3,0,0,1,38.0
2,74,62,3,0,0,1,38.0
3,21,77,3,0,0,1,38.0
3,37,74,3,0,0,1,38.0
3,53,71,3,0,0,1,38.0
3,62,68,3,0,0,1,38.0
72,50,36,18,0,0,1,424.0
3,63,62,3,0,0,1,38.0
3,67,65,3,0,0,1,38.0
3,73,59,3,0,0,1,38.0
3,77,56,3,0,0,1,38.0
72,41,54,18,0,0,1,424.0
3,90,53,3,0,1,1,38.0
3,95,50,3,0,0,1,38.0
71,18,18,18,0,0,1,424.0
3,98,47,3,0,0,1,38.0
