,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3947.0,coreopt_IS_da,3947.0,4000,197350.0,200000.0,4000.0,0.98675
1e-05,3953.976,coreopt_IS_da,3952.0,4000,197600.0,200000.0,4002.0,0.988
2e-05,3952.949,coreopt_IS_da,3949.0,4000,197450.0,200000.0,4004.0,0.98725
4e-05,3954.894,coreopt_IS_da,3947.0,4000,197350.0,200000.0,4008.0,0.98675
8e-05,3961.784,coreopt_IS_da,3946.0,4000,197300.0,200000.0,4016.0,0.9865
0.0001,3964.725,coreopt_IS_da,3945.0,4000,197250.0,200000.0,4020.0,0.98625
0.0002,3983.44,coreopt_IS_da,3944.0,4000,197200.0,200000.0,4040.0,0.986
0.0004,4018.8,coreopt_IS_da,3940.0,4000,197000.0,200000.0,4080.0,0.985
0.0008,4111.12,coreopt_IS_da,3953.0,4000,197650.0,200000.0,4160.0,0.98825
0.001,4150.65,coreopt_IS_da,3953.0,4000,197650.0,200000.0,4200.0,0.98825
0.002,4339.5,coreopt_IS_da,3945.0,4000,197250.0,200000.0,4400.0,0.98625
0.004,4741.2,coreopt_IS_da,3951.0,4000,197550.0,200000.0,4800.0,0.98775
0.008,5990.6,coreopt_IS_da,2165.0,2368,478200.0,492900.0,6311.2,0.949201419698
0.01,6956.0,coreopt_IS_da,2178.0,2375,477800.0,491500.0,7290.0,0.954183813443
0.02,11750.0,coreopt_IS_da,2165.0,2368,479250.0,493250.0,12233.0,0.960516635331
0.04,21290.0,coreopt_IS_da,2178.0,2371,477800.0,492350.0,22065.0,0.964876501246
0.08,40361.0,coreopt_IS_da,2181.0,2372,477250.0,492400.0,41764.0,0.966406474476
0.1,50233.0,coreopt_IS_da,2183.0,2366,480500.0,493150.0,51681.0,0.971981966293
0.2,97841.0,coreopt_IS_da,2181.0,2373,478300.0,491750.0,100723.0,0.971386872909
0.4,193606.0,coreopt_IS_da,2166.0,2366,478600.0,493150.0,199626.0,0.969843607546
1.0,481334.0,coreopt_IS_da,2184.0,2369,479150.0,492950.0,495319.0,0.971765670204
10.0,4795681.0,coreopt_IS_da,2181.0,2369,479350.0,492950.0,4931869.0,0.972386127855
