,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1709.0,coreopt_IS_da,1709.0,1755,61975.0,62775.0,1755.0,0.973789173789
1e-05,1706.6295,coreopt_IS_aa,1706.0,1755,62950.0,76075.0,1755.76075,0.972017115658
2e-05,1711.289,coreopt_IS_aa,1710.0,1752,64450.0,76350.0,1753.527,0.975912546542
4e-05,1712.564,coreopt_IS_aa,1710.0,1753,64100.0,76375.0,1756.055,0.975233691428
8e-05,1715.072,coreopt_IS_aa,1710.0,1754,63400.0,76400.0,1760.112,0.974410719318
0.0001,1718.38,coreopt_IS_aa,1712.0,1755,63800.0,76075.0,1762.6075,0.974907913418
0.0002,1723.405,coreopt_IS_aa,1711.0,1753,62025.0,76025.0,1768.205,0.974663571249
0.0004,1733.06,coreopt_IS_aa,1708.0,1754,62650.0,76400.0,1784.56,0.971141345766
0.0008,1756.44,coreopt_IS_aa,1708.0,1756,60550.0,76450.0,1817.16,0.966585220894
0.001,1776.075,coreopt_IS_da,1701.0,1754,75075.0,76400.0,1830.4,0.97032069493
0.002,1814.4,coreopt_IS_da,1638.0,1648,88200.0,88450.0,1824.9,0.994246260069
0.004,2010.7,coreopt_IS_da,1623.0,1640,96925.0,97350.0,2029.4,0.990785453829
0.008,2398.8,coreopt_IS_da,1614.0,1636,98100.0,98650.0,2425.2,0.989114299852
0.01,2595.0,coreopt_IS_da,1614.0,1636,98100.0,98650.0,2622.5,0.989513822688
0.02,3688.5,coreopt_IS_da,1577.0,1587,105575.0,105825.0,3703.5,0.995949777238
0.04,5800.0,coreopt_IS_da,1577.0,1587,105575.0,105825.0,5820.0,0.996563573883
0.08,10023.0,coreopt_IS_da,1577.0,1587,105575.0,105825.0,10053.0,0.997015816174
0.1,12134.5,coreopt_IS_da,1577.0,1587,105575.0,105825.0,12169.5,0.997123957435
0.2,22692.0,coreopt_IS_da,1577.0,1587,105575.0,105825.0,22752.0,0.997362869198
0.4,43807.0,coreopt_IS_da,1577.0,1587,105575.0,105825.0,43917.0,0.997495275178
1.0,107152.0,coreopt_IS_da,1577.0,1587,105575.0,105825.0,107412.0,0.997579413846
10.0,1057327.0,coreopt_IS_da,1577.0,1587,105575.0,105825.0,1059837.0,0.997631711291
