,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4982.0,FF_a_coreAsc,4982.0,5034,292850.0,312600.0,5034.0,0.989670242352
1e-05,4992.9675,FF_a_coreAsc,4990.0,5040,296750.0,316050.0,5043.1605,0.990047312593
2e-05,4997.916,FF_a_coreAsc,4992.0,5041,295800.0,314700.0,5047.294,0.990216936045
4e-05,5001.856,FF_a_coreAsc,4990.0,5039,296400.0,314950.0,5051.598,0.990153214884
8e-05,5009.724,FF_a_coreAsc,4986.0,5038,296550.0,317350.0,5063.388,0.989401562748
0.0001,5010.42,FF_a_coreAsc,4981.0,5033,294200.0,314300.0,5064.43,0.98933542373
0.0002,5047.4,FF_a_coreAsc,4988.0,5037,297000.0,315550.0,5100.11,0.989664928796
0.0004,5104.34,FF_a_coreAsc,4986.0,5038,295850.0,315250.0,5164.1,0.988427799617
0.0008,5216.16,FF_a_coreAsc,4980.0,5037,295200.0,317300.0,5290.84,0.985885039049
0.001,5288.15,FF_a_coreAsc,4991.0,5041,297150.0,316450.0,5357.45,0.987064741622
0.002,5557.9,FF_a_coreAsc,4968.0,5029,294950.0,318300.0,5665.6,0.980990539396
0.004,6188.2,FF_a_coreAsc_mix,4927.0,5034,315300.0,320650.0,6316.6,0.979672608682
0.008,7317.8,FF_a_coreAsc_mix,4591.0,4819,340850.0,352250.0,7637.0,0.958203483043
0.01,8051.0,FF_a_coreAsc_mix,4623.0,4824,342800.0,352850.0,8352.5,0.963903023047
0.02,11365.0,FF_a_coreAsc_mix,4517.0,4783,342400.0,355700.0,11897.0,0.955282844415
0.04,18277.0,FF_a_coreAsc_mix,4207.0,4474,351750.0,365100.0,19078.0,0.958014466925
0.08,33433.0,FF_a_coreAsc_mix,3517.0,3710,373950.0,383600.0,34398.0,0.971946043375
0.1,40937.0,FF_a_coreAsc_mix,3527.0,3712,374100.0,383350.0,42047.0,0.973600970343
0.2,78344.0,FF_a_coreAsc_mix,3514.0,3698,374150.0,383350.0,80368.0,0.974815847103
0.4,152866.0,FF_a_coreAsc_mix,3506.0,3709,373400.0,383550.0,157129.0,0.972869425758
1.0,376978.0,FF_a_coreAsc_mix,3528.0,3711,373450.0,382600.0,386311.0,0.975840708652
10.0,3742516.0,FF_a_coreAsc_mix,3516.0,3714,373900.0,383800.0,3841714.0,0.974178712939
