,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1716.0,FF_mix,1716.0,1773,94515.0,98296.0,1773.0,0.967851099831
1e-05,1705.92689,FF_a,1705.0,1772,92689.0,104532.0,1773.04532,0.962145113132
2e-05,1707.87782,FF_a,1706.0,1772,93891.0,104528.0,1774.09056,0.962677925528
4e-05,1709.75564,FF_a,1706.0,1772,93891.0,104528.0,1776.18112,0.96260207968
8e-05,1712.41512,FF_a,1705.0,1772,92689.0,104532.0,1780.36256,0.961835054541
0.0001,1714.2689,FF_a,1705.0,1772,92689.0,104532.0,1782.4532,0.961746933945
0.0002,1719.537,FF_a,1701.0,1772,92685.0,104936.0,1792.9872,0.959034732652
0.0004,1738.074,FF_a,1701.0,1772,92685.0,104936.0,1813.9744,0.958157954159
0.0008,1759.9304,FF_a,1682.0,1758,97413.0,120833.0,1854.6664,0.94892019395
0.001,1776.608,FF_a,1679.0,1757,97608.0,121653.0,1878.653,0.945681826287
0.002,1889.672,FF_mix,1657.0,1754,116336.0,122739.0,1999.478,0.945082666576
0.004,2044.432,coreopt_IS_da,1527.0,1620,129358.0,134815.0,2159.26,0.946820670044
0.008,2639.448,FF_mix,1483.0,1617,144556.0,153308.0,2843.464,0.92825089398
0.01,2926.56,FF_mix,1478.0,1614,144856.0,153689.0,3150.89,0.928804242611
0.02,4361.16,FF_mix,1456.0,1604,145258.0,154565.0,4695.3,0.928835218197
0.04,7370.4,FF_mix,1465.0,1586,147635.0,155188.0,7793.52,0.945708742648
0.08,13305.36,coreopt_IS_da,1462.0,1572,148042.0,155578.0,14018.24,0.949146255165
0.1,16337.7,FF_mix,1460.0,1568,148777.0,155622.0,17130.2,0.953736675579
0.2,31092.0,FF_mix,1442.0,1560,148250.0,155686.0,32697.2,0.950907111312
0.4,61065.8,FF_mix,1453.0,1557,149032.0,155707.0,63839.8,0.956547482918
1.0,150650.0,FF_mix,1450.0,1553,149200.0,155705.0,157258.0,0.957979880197
10.0,1494020.0,FF_mix,1450.0,1552,149257.0,155711.0,1558662.0,0.958527249654
