src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,75,0,17,0,0,1,400.0
99,67,17,17,0,0,1,400.0
99,49,34,17,0,0,1,400.0
99,21,51,17,0,0,1,400.0
98,78,0,17,0,0,1,400.0
98,70,17,17,0,0,1,400.0
98,43,34,17,0,0,1,400.0
98,30,51,17,0,0,1,400.0
98,19,0,17,1,0,1,400.0
98,14,17,17,1,0,1,400.0
98,3,34,17,1,0,1,400.0
97,92,0,17,0,0,1,400.0
97,58,17,17,0,0,1,400.0
97,42,34,17,0,0,1,400.0
0,13,77,3,0,0,1,50.0
97,26,51,17,0,0,1,400.0
97,23,0,17,1,0,1,400.0
96,92,17,17,0,0,1,400.0
96,90,0,17,0,0,1,400.0
96,70,34,17,0,0,1,400.0
96,41,51,17,0,0,1,400.0
96,23,17,17,1,0,1,400.0
95,38,0,17,0,0,1,400.0
95,37,17,17,0,0,1,400.0
95,32,34,17,0,0,1,400.0
0,25,74,3,0,0,1,50.0
94,92,34,17,0,0,1,400.0
94,85,0,17,0,0,1,400.0
94,77,17,17,0,0,1,400.0
94,60,51,17,0,0,1,400.0
94,54,0,17,1,0,1,400.0
94,53,17,17,1,0,1,400.0
0,29,71,3,0,0,1,50.0
94,42,51,17,1,0,1,400.0
0,31,68,3,0,0,1,50.0
94,41,34,17,1,0,1,400.0
94,10,0,17,2,0,1,400.0
94,1,17,17,2,0,1,400.0
0,42,31,3,0,0,1,50.0
93,96,0,17,0,1,1,400.0
93,84,17,17,0,0,1,400.0
93,68,34,17,0,0,1,400.0
93,42,51,17,0,1,1,400.0
93,32,0,17,1,0,1,400.0
93,24,17,17,1,0,1,400.0
93,16,34,17,1,0,1,400.0
92,99,51,17,0,1,1,400.0
92,86,0,17,1,0,1,400.0
92,67,34,17,1,0,1,400.0
92,57,17,17,1,0,1,400.0
92,54,51,17,1,0,1,400.0
92,34,0,17,2,0,1,400.0
92,31,17,17,2,0,1,400.0
92,9,34,17,2,0,1,400.0
91,95,51,17,0,0,1,400.0
91,87,0,17,0,0,1,400.0
0,54,48,3,0,0,1,50.0
91,45,17,17,0,0,1,400.0
91,39,34,17,0,0,1,400.0
91,37,0,17,1,0,1,400.0
91,31,34,17,1,0,1,400.0
91,22,17,17,1,0,1,400.0
91,21,51,17,1,1,1,400.0
91,15,0,17,2,0,1,400.0
90,88,17,17,0,0,1,400.0
90,16,51,17,0,0,1,400.0
90,15,34,17,0,0,1,400.0
90,6,0,17,1,0,1,400.0
89,90,17,17,0,1,1,400.0
89,86,34,17,0,0,1,400.0
89,82,0,17,0,0,1,400.0
89,59,51,17,0,0,1,400.0
89,56,0,17,1,0,1,400.0
89,40,17,17,1,0,1,400.0
89,29,34,17,1,0,1,400.0
0,55,65,3,0,0,1,50.0
88,73,0,17,0,0,1,400.0
88,63,34,17,0,0,1,400.0
88,35,51,17,0,0,1,400.0
88,22,0,17,1,0,1,400.0
0,56,62,3,0,0,1,50.0
87,92,51,17,0,2,1,400.0
87,76,17,17,0,0,1,400.0
87,75,34,17,0,0,1,400.0
87,58,0,17,1,0,1,400.0
87,51,17,17,1,0,1,400.0
87,40,34,17,1,0,1,400.0
87,36,51,17,1,0,1,400.0
87,34,17,17,2,0,1,400.0
87,16,0,17,2,0,1,400.0
0,60,45,3,0,0,1,50.0
86,57,51,17,0,0,1,400.0
86,35,17,17,0,0,1,400.0
86,30,0,17,1,0,1,400.0
85,93,51,17,0,1,1,400.0
85,48,17,17,0,0,1,400.0
85,14,34,17,0,0,1,400.0
85,13,0,17,1,0,1,400.0
83,87,34,17,0,2,1,400.0
83,85,17,17,0,1,1,400.0
