,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3813.0,FF_a_coreAsc,3813.0,4105,278443.0,305895.0,4105.0,0.928867235079
1e-05,3811.87396,FF_d_coreAsc,3809.0,4093,287396.0,305288.0,4096.05288,0.93062127655
2e-05,3849.61856,FF_a_coreAsc_mix,3844.0,4104,280928.0,305984.0,4110.11968,0.936619577949
4e-05,3846.21268,FF_a_coreAsc,3835.0,4101,280317.0,306109.0,4113.24436,0.935080034973
8e-05,3845.40496,FF_a_coreAsc_mix,3823.0,4103,280062.0,306254.0,4127.50032,0.931654672773
0.0001,3852.9592,FF_a_coreAsc_mix,3825.0,4106,279592.0,306386.0,4136.6386,0.931422725689
0.0002,3875.804,FF_a_coreAsc,3820.0,4104,279020.0,306336.0,4165.2672,0.93050549074
0.0004,3936.2696,FF_d_coreAsc,3821.0,4101,288174.0,305814.0,4223.3256,0.932030814768
0.0008,4053.9824,FF_d_coreAsc,3823.0,4107,288728.0,306620.0,4352.296,0.931458338312
0.001,4091.728,FF_a_coreAsc,3813.0,4103,278728.0,306292.0,4409.292,0.927978460034
0.002,4379.732,FF_d_coreAsc,3805.0,4101,287366.0,306014.0,4713.028,0.929281981775
0.004,4947.86,FF_a_coreAsc,3817.0,4039,282715.0,329923.0,5358.692,0.923333529899
0.008,6083.336,FF_a_coreAsc_mix,3816.0,4034,283417.0,330569.0,6678.552,0.910876489395
0.01,6716.56,FF_d_coreAsc,3644.0,4031,307256.0,331637.0,7347.37,0.914144789224
0.02,9766.88,FF_d_coreAsc,3489.0,3888,313894.0,339031.0,10668.62,0.91547735321
0.04,16815.2,FF_d_coreAsc,2780.0,3100,350880.0,371040.0,17941.6,0.937218531235
0.08,31466.64,FF_d_coreAsc,2688.0,2908,359733.0,373764.0,32809.12,0.959082108877
0.1,38768.6,FF_d_coreAsc,2706.0,2910,360626.0,373611.0,40271.1,0.962690366044
0.2,74917.4,FF_d_coreAsc,2706.0,2912,361057.0,374054.0,77722.8,0.963905057461
0.4,146293.0,FF_d_coreAsc,2677.0,2909,359040.0,373865.0,152455.0,0.959581515857
1.0,362663.0,FF_d_coreAsc,2690.0,2913,359973.0,374136.0,377049.0,0.961845807839
10.0,3602732.0,FF_d_coreAsc,2692.0,2913,360004.0,374098.0,3743893.0,0.962295663899
