,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4511.0,FF_d_coreAsc,4511.0,4628,262547.0,263625.0,4628.0,0.974719101124
1e-05,4497.64132,FF_d_coreAsc,4495.0,4625,264132.0,265403.0,4627.65403,0.971905265788
2e-05,4480.29558,FF_d_coreAsc,4475.0,4626,264779.0,266331.0,4631.32662,0.967389248828
4e-05,4520.55704,FF_d_coreAsc,4510.0,4628,263926.0,265142.0,4638.60568,0.974550835285
8e-05,4529.946,FF_d_coreAsc,4509.0,4626,261825.0,262991.0,4647.03928,0.974802605929
0.0001,4532.3964,FF_d_coreAsc,4506.0,4630,263964.0,265228.0,4656.5228,0.973343542954
0.0002,4562.696,FF_d_coreAsc,4510.0,4628,263480.0,264741.0,4680.9482,0.974737554242
0.0004,4613.8552,FF_d_coreAsc,4508.0,4633,264638.0,265799.0,4739.3196,0.973526917239
0.0008,4712.9424,FF_d_coreAsc,4500.0,4634,266178.0,267558.0,4848.0464,0.972132279922
0.001,4776.647,FF_d_coreAsc,4510.0,4631,266647.0,267872.0,4898.872,0.975050378944
0.002,5021.722,FF_d_coreAsc,4487.0,4628,267361.0,269012.0,5166.024,0.972067106154
0.004,5529.228,FF_d_coreAsc,4439.0,4614,272557.0,274497.0,5711.988,0.968004134462
0.008,6614.624,FF_d_coreAsc,4277.0,4504,292203.0,294886.0,6863.088,0.96379705462
0.01,7201.37,FF_d_coreAsc,4275.0,4502,292637.0,295402.0,7456.02,0.965846389897
0.02,10154.44,FF_d_coreAsc,4089.0,4339,303272.0,306669.0,10472.38,0.969640139109
0.04,16552.48,FF_d_coreAsc,3490.0,3711,326562.0,331038.0,16952.52,0.976402328385
0.08,29625.0,FF_d_coreAsc,3351.0,3567,328425.0,333839.0,30274.12,0.978558584032
0.1,36160.3,FF_d_coreAsc,3335.0,3543,328253.0,333575.0,36900.5,0.979940651211
0.2,68839.4,FF_d_coreAsc,3255.0,3486,327922.0,334426.0,70371.2,0.978232572416
0.4,134279.8,FF_d_coreAsc,3213.0,3445,327667.0,334415.0,137211.0,0.978637281268
1.0,331555.0,FF_d_coreAsc,3218.0,3428,328337.0,334359.0,337787.0,0.98155050372
10.0,3275391.0,FF_d_coreAsc,3171.0,3408,327222.0,334570.0,3349108.0,0.977989064551
