,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4416.0,FF_d_coreAsc,4416.0,4672,249764.0,259492.0,4672.0,0.945205479452
1e-05,4433.51686,FF_d_coreAsc,4431.0,4666,251686.0,260616.0,4668.60616,0.9496446494
2e-05,4425.04336,FF_d_coreAsc,4420.0,4666,252168.0,261516.0,4671.23032,0.947297190861
4e-05,4436.09704,FF_d_coreAsc,4426.0,4671,252426.0,261736.0,4681.46944,0.947586456957
8e-05,4457.14464,FF_d_coreAsc,4437.0,4664,251808.0,260434.0,4684.83472,0.95139848178
0.0001,4448.1978,FF_d_coreAsc,4423.0,4666,251978.0,261212.0,4692.1212,0.948014258455
0.0002,4453.294,FF_d_coreAsc,4403.0,4668,251470.0,261540.0,4720.308,0.943432928529
0.0004,4499.4216,FF_a_coreAsc,4408.0,4670,228554.0,262108.0,4774.8432,0.942318189632
0.0008,4590.2976,FF_d_coreAsc,4390.0,4667,250372.0,260898.0,4875.7184,0.941460770171
0.001,4655.88,FF_d_coreAsc,4405.0,4666,250880.0,260798.0,4926.798,0.945011344082
0.002,4905.6,FF_d_coreAsc,4402.0,4669,251800.0,261946.0,5192.892,0.944675914693
0.004,5366.52,FF_d_coreAsc,4309.0,4612,264380.0,275894.0,5715.576,0.938928989834
0.008,6440.336,FF_d_coreAsc,4166.0,4504,284292.0,297136.0,6881.088,0.93594733856
0.01,6974.5,FF_d_coreAsc,4123.0,4492,285150.0,299172.0,7483.72,0.931956299808
0.02,9915.56,FF_d_coreAsc,3707.0,4055,310428.0,323652.0,10528.04,0.94182392924
0.04,16619.76,FF_d_coreAsc,3130.0,3431,337244.0,348682.0,17378.28,0.956352412322
0.08,30256.76,FF_d_coreAsc,3083.0,3358,339672.0,350220.0,31375.6,0.964340442892
0.1,37022.4,FF_d_coreAsc,3069.0,3351,339534.0,350320.0,38383.0,0.964552015215
0.2,70922.8,FF_d_coreAsc,3044.0,3343,339394.0,350952.0,73533.4,0.964497765641
0.4,138867.2,FF_d_coreAsc,3048.0,3314,339548.0,349810.0,143238.0,0.969485750988
1.0,342188.0,FF_d_coreAsc,3042.0,3314,339146.0,349790.0,353104.0,0.969085595179
10.0,3395643.0,FF_d_coreAsc,3043.0,3308,339260.0,349526.0,3498568.0,0.970580820496
