,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,13323.0,FF_a_coreAsc,13323.0,13589,908350.0,1014750.0,13589.0,0.980425344028
1e-05,13335.106,FF_a_coreAsc,13326.0,13589,910600.0,1015800.0,13599.158,0.980583209637
2e-05,13339.179,FF_a_coreAsc,13321.0,13588,908950.0,1015750.0,13608.315,0.980222680031
4e-05,13370.538,FF_a_coreAsc,13334.0,13588,913450.0,1015050.0,13628.602,0.981064528849
8e-05,13390.564,FF_a_coreAsc,13318.0,13588,907050.0,1015050.0,13669.204,0.979615491875
0.0001,13428.57,FF_a_coreAsc,13337.0,13587,915700.0,1015700.0,13688.57,0.981006051034
0.0002,13507.91,FF_a_coreAsc,13326.0,13589,909550.0,1014750.0,13791.95,0.979405377775
0.0004,13690.24,FF_a_coreAsc,13326.0,13589,910600.0,1015800.0,13995.32,0.97820128443
0.0008,14058.44,FF_a_coreAsc,13329.0,13587,911800.0,1015000.0,14399.0,0.976348357525
0.001,14235.9,FF_a_coreAsc,13326.0,13592,909900.0,1016300.0,14608.3,0.974507642915
0.002,15164.5,FF_a_coreAsc,13336.0,13590,914250.0,1015850.0,15621.7,0.970733018814
0.004,17006.4,FF_a_coreAsc,13339.0,13589,916850.0,1016850.0,17656.4,0.963186153463
0.008,20685.0,FF_a_coreAsc_mix,12839.0,13575,980750.0,1017550.0,21715.4,0.952549803365
0.01,22771.0,FF_a_coreAsc_mix,12922.0,13583,984900.0,1017950.0,23762.5,0.95827459232
0.02,32465.0,FF_a_coreAsc_mix,12799.0,13544,983300.0,1020550.0,33955.0,0.956118391989
0.04,51902.0,FF_a_coreAsc_mix,12256.0,12987,991150.0,1027700.0,54095.0,0.959460208892
0.08,94314.0,FF_a_coreAsc_mix,10838.0,11175,1043450.0,1060300.0,95999.0,0.982447733831
0.1,115201.0,FF_a_coreAsc_mix,10841.0,11191,1043600.0,1061100.0,117301.0,0.982097339324
0.2,219286.0,FF_a_coreAsc_mix,10816.0,11156,1042350.0,1059350.0,223026.0,0.983230654722
0.4,428470.0,FF_a_coreAsc_mix,10850.0,11173,1044050.0,1060200.0,435253.0,0.984415960372
1.0,1054135.0,FF_a_coreAsc_mix,10835.0,11169,1043300.0,1060000.0,1071169.0,0.984097747414
10.0,10430308.0,FF_a_coreAsc_mix,10808.0,11182,1041950.0,1060650.0,10617682.0,0.982352645333
