,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,10291.0,FF_a_coreAsc,10291.0,10392,595050.0,633700.0,10392.0,0.990280985373
1e-05,10279.9175,FF_a_coreAsc,10274.0,10399,591750.0,639300.0,10405.393,0.987941301208
2e-05,10281.824,FF_a_coreAsc,10270.0,10396,591200.0,639150.0,10408.783,0.987802704697
4e-05,10306.786,FF_a_coreAsc,10283.0,10399,594650.0,639300.0,10424.572,0.988701118857
8e-05,10333.612,FF_a_coreAsc,10286.0,10392,595150.0,635800.0,10442.864,0.989538119045
0.0001,10347.525,FF_a_coreAsc,10288.0,10396,595250.0,637050.0,10459.705,0.989275032135
0.0002,10395.52,FF_a_coreAsc,10277.0,10398,592600.0,639600.0,10525.92,0.987611534194
0.0004,10526.66,FF_a_coreAsc,10288.0,10400,596650.0,640750.0,10656.3,0.987834426584
0.0008,10746.92,FF_a_coreAsc,10273.0,10392,592400.0,638600.0,10902.88,0.985695522651
0.001,10884.65,FF_a_coreAsc,10289.0,10408,595650.0,641850.0,11049.85,0.985049570809
0.002,11460.1,FF_a_coreAsc_mix,10193.0,10377,633550.0,642750.0,11662.5,0.98264523044
0.004,12658.8,FF_a_coreAsc_mix,10108.0,10371,637700.0,650850.0,12974.4,0.975675175731
0.008,15045.8,FF_a_coreAsc_mix,9633.0,10060,676600.0,697950.0,15643.6,0.961786289601
0.01,16392.0,FF_a_coreAsc_mix,9605.0,10056,678700.0,701250.0,17068.5,0.960365585728
0.02,23078.0,FF_a_coreAsc_mix,9453.0,9967,681250.0,706950.0,24106.0,0.957355015349
0.04,36788.0,FF_a_coreAsc_mix,8870.0,9413,697950.0,725100.0,38417.0,0.957596897207
0.08,66716.0,FF_a_coreAsc_mix,7284.0,7749,742900.0,766150.0,69041.0,0.96632435799
0.1,81609.0,FF_a_coreAsc_mix,7284.0,7757,743250.0,766900.0,84447.0,0.966393122313
0.2,155743.0,FF_a_coreAsc_mix,7273.0,7763,742350.0,766850.0,161133.0,0.966549372258
0.4,304535.0,FF_a_coreAsc_mix,7295.0,7760,743100.0,766350.0,314300.0,0.968930957684
1.0,750592.0,FF_a_coreAsc_mix,7292.0,7759,743300.0,766650.0,774409.0,0.969244933879
10.0,7431281.0,FF_a_coreAsc_mix,7281.0,7766,742400.0,766650.0,7674266.0,0.968337688582
