,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,13259.0,FF_bm1,13259.0,13454,893600.0,982800.0,13454.0,0.985506169169
1e-05,13267.936,FF_bm1,13259.0,13464,893600.0,984350.0,13473.8435,0.984717983403
2e-05,13276.872,FF_bm1,13259.0,13476,893600.0,982500.0,13495.65,0.983788998677
4e-05,13294.744,FF_bm1,13259.0,13466,893600.0,989700.0,13505.588,0.984388387977
8e-05,13330.488,FF_bm1,13259.0,13449,893600.0,979750.0,13527.38,0.985444927251
0.0001,13348.36,FF_bm1,13259.0,13446,893600.0,978900.0,13543.89,0.985563231834
0.0002,13437.72,FF_bm1,13259.0,13458,893600.0,978450.0,13653.69,0.984182297972
0.0004,13616.44,FF_bm1,13259.0,13458,893600.0,978100.0,13849.24,0.983190413337
0.0008,13973.88,FF_bm1,13259.0,13452,893600.0,980950.0,14236.76,0.981535124565
0.001,14152.6,FF_bm1,13259.0,13452,893600.0,974650.0,14426.65,0.981003905966
0.002,15046.2,FF_bm1,13259.0,13460,893600.0,981350.0,15422.7,0.975587932074
0.004,16861.8,FF_a,13264.0,13479,899450.0,985450.0,17420.8,0.967911921382
0.008,20637.4,FF_d,12989.0,13454,956050.0,979300.0,21288.4,0.969419965803
0.01,22534.0,FF_d,12995.0,13456,953900.0,976950.0,23225.5,0.970226690491
0.02,32127.0,FF_d,12987.0,13460,957000.0,980650.0,33073.0,0.971396607505
0.04,51180.0,FF_bm2,10480.0,13374,1017500.0,988950.0,52932.0,0.966900929494
0.08,92256.0,FF_d,11384.0,11987,1010900.0,1041050.0,95271.0,0.968353433889
0.1,112274.0,FF_mix,11269.0,11948,1010050.0,1044000.0,116348.0,0.964984357273
0.2,214037.0,FF_d,11357.0,11922,1013400.0,1041650.0,220252.0,0.971782322067
0.4,417480.0,FF_bm2,10480.0,11975,1017500.0,1035550.0,426195.0,0.979551613698
1.0,1027980.0,FF_bm2,10480.0,11959,1017500.0,1038600.0,1050559.0,0.978507632603
10.0,10185480.0,FF_bm2,10480.0,11935,1017500.0,1042300.0,10434935.0,0.976094244957
