,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1601.0,FF_a,1601.0,1699,114644.0,138350.0,1699.0,0.942319011183
1e-05,1601.16811,FF_a,1600.0,1697,116811.0,142445.0,1698.42445,0.942737317518
2e-05,1602.33622,FF_a,1600.0,1697,116811.0,142445.0,1699.8489,0.942634501219
4e-05,1604.67244,FF_a,1600.0,1697,116811.0,142445.0,1702.6978,0.942429384709
8e-05,1609.34488,FF_a,1600.0,1697,116811.0,142445.0,1708.3956,0.942021203988
0.0001,1611.6811,FF_a,1600.0,1697,116811.0,142445.0,1711.2445,0.941818132944
0.0002,1623.3622,FF_a,1600.0,1697,116811.0,142445.0,1725.489,0.940812836245
0.0004,1649.8956,FF_a,1603.0,1697,117239.0,142547.0,1754.0188,0.940637352348
0.0008,1680.5624,FF_a,1585.0,1691,119453.0,150633.0,1811.5064,0.927715408568
0.001,1706.567,FF_a,1586.0,1691,120567.0,151280.0,1842.28,0.926334216297
0.002,1824.614,FF_a,1583.0,1690,120807.0,154205.0,1998.41,0.913032861125
0.004,2090.296,coreopt_IS_aa,1557.0,1648,133324.0,167989.0,2319.956,0.901006743231
0.008,2792.152,FF_bm2,1391.0,1559,175144.0,186658.0,3052.264,0.914780634965
0.01,3149.93,coreopt_IS_da,1378.0,1539,177193.0,188846.0,3427.46,0.919027501415
0.02,4992.58,coreopt_IS_da,1362.0,1500,181529.0,192233.0,5344.66,0.934124902239
0.04,8601.64,FF_bm2,1306.0,1457,182391.0,194114.0,9221.56,0.93277493179
0.08,15994.72,FF_bm2,1306.0,1437,183609.0,194332.0,16983.56,0.941776635758
0.1,19606.5,FF_bm2,1288.0,1426,183185.0,194477.0,20873.7,0.939292027767
0.2,38032.0,coreopt_IS_da,1308.0,1422,183620.0,194666.0,40355.2,0.942431210848
0.4,74660.6,coreopt_IS_da,1301.0,1421,183399.0,194669.0,79288.6,0.941630953252
1.0,184634.0,FF_bm2,1278.0,1417,183356.0,194627.0,196044.0,0.941798779866
10.0,1835735.0,coreopt_IS_da,1305.0,1417,183443.0,194649.0,1947907.0,0.942414088558
