,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1705.0,FF_a,1705.0,1773,131282.0,141130.75,1773.0,0.961646926114
1e-05,1709.336955,FF_a,1708.0,1773,133695.5,144180.5,1774.441805,0.963309673038
2e-05,1710.67391,FF_a,1708.0,1773,133695.5,144180.5,1775.88361,0.963280420162
4e-05,1714.34871,FF_a,1709.0,1773,133717.75,144180.5,1778.76722,0.963784744133
8e-05,1719.69742,FF_a,1709.0,1773,133717.75,144180.5,1784.53444,0.963667263267
0.0001,1721.36955,FF_a,1708.0,1773,133695.5,144180.5,1787.41805,0.963048096107
0.0002,1735.74355,FF_a,1709.0,1773,133717.75,144180.5,1801.8361,0.963319332985
0.0004,1762.4871,FF_a,1709.0,1773,133717.75,144180.5,1830.6722,0.962754063781
0.0008,1789.3276,FF_a,1679.0,1756,137909.5,162593.0,1886.0744,0.948704674641
0.001,1819.40175,FF_a,1679.0,1752,140401.75,164651.5,1916.6515,0.949260598497
0.002,1966.071,coreopt_IS_da,1653.0,1752,156535.5,165187.0,2082.374,0.944148841659
0.004,2263.507,FF_mix,1625.0,1739,159626.75,168250.75,2412.003,0.93843457077
0.008,2901.084,coreopt_IS_da,1550.0,1614,168885.5,174857.0,3012.856,0.962901645482
0.01,3320.27,FF_mix,1486.0,1605,183427.0,192718.5,3532.185,0.940004558085
0.02,5166.3,FF_mix,1475.0,1595,184565.0,193557.5,5466.15,0.945144205702
0.04,8845.8,FF_mix,1465.0,1591,184520.0,193891.0,9346.64,0.946414968374
0.08,16280.8,FF_mix,1465.0,1582,185197.5,194079.5,17108.36,0.951628326736
0.1,19823.675,FF_mix,1443.0,1580,183806.75,194078.75,20987.875,0.94452987737
0.2,38289.45,FF_mix2,1441.0,1576,184242.25,194149.75,40405.95,0.947619100652
0.4,75278.3,FF_mix,1447.0,1575,184578.25,194175.0,79245.0,0.949943845038
1.0,186243.5,FF_mix,1448.0,1573,184795.5,194150.5,195723.5,0.951564324161
10.0,1846071.5,FF_mix,1444.0,1573,184462.75,194150.5,1943078.0,0.950075859024
