src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
82,48,0,18,0,0,1,424.0
87,59,78,2,0,0,1,1.0
72,28,78,2,0,0,1,3.0
92,77,78,2,0,0,1,3.0
69,70,0,18,0,0,1,424.0
0,80,78,2,0,0,1,4.0
65,58,78,2,0,0,1,4.0
68,71,0,18,0,0,1,424.0
77,90,76,2,0,0,1,4.0
50,15,0,18,0,0,1,424.0
37,49,0,18,0,0,1,424.0
14,11,0,18,0,0,1,424.0
12,96,0,18,0,0,1,424.0
4,39,78,2,0,0,1,6.0
11,42,18,18,0,0,1,424.0
16,57,78,2,0,0,1,6.0
71,45,18,18,0,0,1,423.0
69,15,78,2,0,0,1,6.0
1,61,78,2,0,0,1,7.0
43,24,0,18,0,0,1,423.0
31,29,0,18,0,0,1,423.0
72,5,76,2,0,0,1,7.0
27,63,0,18,0,0,1,423.0
25,55,78,2,0,0,1,8.0
97,4,76,2,0,0,1,8.0
67,54,0,18,0,0,1,422.0
15,54,76,2,0,0,1,9.0
62,77,74,2,0,0,1,9.0
89,59,76,2,0,0,1,9.0
0,77,72,2,0,0,1,10.0
37,24,18,18,0,0,1,422.0
35,44,0,18,0,0,1,422.0
31,83,18,18,0,0,1,422.0
39,29,76,2,0,0,1,10.0
53,39,74,2,0,0,1,10.0
23,1,0,18,0,0,1,422.0
21,17,0,18,0,0,1,422.0
66,9,78,2,0,0,1,10.0
95,62,78,2,0,0,1,10.0
98,65,76,2,0,0,1,10.0
17,98,78,2,0,0,1,11.0
29,80,74,2,0,0,1,11.0
10,38,0,18,0,0,1,422.0
66,5,74,2,0,0,1,11.0
67,17,18,18,0,0,1,421.0
69,98,74,2,0,0,1,11.0
51,93,0,18,0,0,1,421.0
82,28,76,2,0,0,1,11.0
42,0,76,2,0,0,1,12.0
41,72,0,18,0,0,1,421.0
31,56,36,18,0,0,1,421.0
23,83,36,18,0,0,1,421.0
61,95,76,2,0,0,1,12.0
95,9,74,2,0,0,1,12.0
35,27,78,2,0,0,1,13.0
69,60,76,2,0,0,1,13.0
97,50,78,2,0,0,1,13.0
8,16,76,2,0,0,1,14.0
28,42,74,2,0,0,1,14.0
40,42,78,2,0,0,1,14.0
43,13,78,2,0,0,1,14.0
48,73,78,2,0,0,1,14.0
54,0,74,2,0,0,1,14.0
22,13,0,18,0,0,1,421.0
12,84,18,18,0,0,1,421.0
99,76,0,18,0,0,1,420.0
57,42,72,2,0,0,1,14.0
76,1,18,18,0,0,1,420.0
69,7,72,2,0,0,1,14.0
71,89,36,18,0,0,1,420.0
72,57,74,2,0,0,1,14.0
68,46,18,18,0,0,1,420.0
72,73,72,2,0,0,1,14.0
19,1,76,2,0,0,1,15.0
34,29,78,2,0,0,1,15.0
34,76,76,2,0,0,1,15.0
66,15,72,2,0,0,1,15.0
68,38,36,18,0,0,1,420.0
64,43,18,18,0,0,1,420.0
69,72,70,2,0,0,1,15.0
76,16,74,2,0,0,1,15.0
77,7,70,2,0,0,1,15.0
53,97,0,18,0,0,1,420.0
37,44,36,18,0,0,1,420.0
1,2,74,2,0,0,1,16.0
8,62,0,18,0,0,1,420.0
7,57,0,18,0,0,1,420.0
91,44,18,18,0,0,1,419.0
14,55,76,2,0,0,1,16.0
15,94,74,2,0,0,1,16.0
20,27,76,2,0,0,1,16.0
22,95,72,2,0,0,1,16.0
34,9,72,2,0,0,1,16.0
54,20,78,2,0,0,1,16.0
76,63,36,18,0,0,1,419.0
60,16,72,2,0,0,1,16.0
51,75,18,18,0,0,1,419.0
64,39,72,2,0,0,1,16.0
41,76,54,18,0,0,1,419.0
81,2,78,2,0,0,1,16.0
88,15,70,2,0,0,1,16.0
5,42,70,2,0,0,1,17.0
25,6,0,18,0,0,1,419.0
13,33,76,2,0,0,1,17.0
16,76,70,2,0,1,1,17.0
14,6,18,18,0,0,1,419.0
19,15,68,2,0,0,1,17.0
10,88,18,18,0,0,1,419.0
22,72,68,2,0,0,1,17.0
28,61,72,2,0,0,1,17.0
91,87,0,18,0,0,1,418.0
35,69,68,2,0,0,1,17.0
83,90,0,18,0,0,1,418.0
36,59,74,2,0,0,1,17.0
38,16,68,2,0,0,1,17.0
55,69,66,2,0,0,1,17.0
72,16,18,18,0,0,1,418.0
57,24,76,2,0,0,1,17.0
65,33,74,2,0,0,1,17.0
52,5,0,18,0,0,1,418.0
51,53,36,18,0,0,1,418.0
44,42,54,18,0,1,1,418.0
33,65,0,18,0,0,1,418.0
66,48,76,2,0,0,1,17.0
80,2,76,2,0,0,1,17.0
82,2,72,2,0,0,1,17.0
96,16,66,2,0,0,1,17.0
97,61,74,2,0,0,1,17.0
0,48,70,2,0,0,1,18.0
14,99,36,18,0,0,1,418.0
5,81,72,2,0,0,1,18.0
8,57,70,2,0,0,1,18.0
2,57,18,18,0,0,1,418.0
17,29,72,2,0,0,1,18.0
18,4,74,2,0,0,1,18.0
20,98,72,2,0,0,1,18.0
38,60,78,2,0,0,1,18.0
94,68,54,18,0,0,1,417.0
40,86,76,2,0,0,1,18.0
44,33,78,2,0,0,1,18.0
64,44,0,18,0,1,1,417.0
52,80,72,2,0,0,1,18.0
60,31,54,18,0,0,1,417.0
55,8,74,2,0,0,1,18.0
37,19,54,18,0,1,1,417.0
66,24,70,2,0,0,1,18.0
32,96,18,18,0,0,1,417.0
66,81,68,2,0,0,1,18.0
70,87,76,2,0,0,1,18.0
73,22,76,2,0,0,1,18.0
83,86,78,2,0,0,1,18.0
87,61,70,2,0,0,1,18.0
87,98,68,2,0,0,1,18.0
92,7,76,2,0,0,1,18.0
92,31,74,2,0,0,1,18.0
31,40,0,18,1,0,1,417.0
94,4,72,2,0,0,1,18.0
13,86,18,18,0,0,1,417.0
97,48,72,2,0,0,1,18.0
11,17,36,18,0,0,1,417.0
97,62,70,2,0,0,1,18.0
99,5,78,2,0,0,1,18.0
0,97,68,2,0,0,1,19.0
11,4,54,18,0,0,1,417.0
0,20,0,18,0,0,1,417.0
3,16,64,2,0,0,1,19.0
84,2,0,18,0,0,1,416.0
76,17,0,18,1,1,1,416.0
75,49,36,18,0,0,1,416.0
64,82,36,18,0,0,1,416.0
62,14,18,18,0,1,1,416.0
6,80,70,2,0,0,1,19.0
7,10,78,2,0,0,1,19.0
51,2,54,18,0,0,1,416.0
13,85,36,18,0,0,1,416.0
10,0,66,2,0,0,1,19.0
15,14,66,2,0,0,1,19.0
15,61,64,2,0,0,1,19.0
20,53,70,2,0,0,1,19.0
56,9,76,2,0,0,1,19.0
95,79,0,18,0,0,1,415.0
64,2,78,2,0,1,1,19.0
83,7,74,2,0,0,1,19.0
83,61,68,2,0,0,1,19.0
89,60,74,2,0,0,1,19.0
92,5,68,2,0,0,1,19.0
94,98,52,2,0,0,1,19.0
95,97,66,2,0,0,1,19.0
96,65,72,2,0,0,1,19.0
84,29,36,18,0,0,1,415.0
0,50,64,2,0,0,1,20.0
3,95,70,2,0,0,1,20.0
5,94,50,2,0,0,1,20.0
79,61,18,18,0,0,1,415.0
51,1,36,18,1,0,1,415.0
7,84,68,2,0,0,1,20.0
10,34,74,2,0,0,1,20.0
10,74,76,2,0,0,1,20.0
19,57,66,2,0,0,1,20.0
50,18,18,18,0,0,1,415.0
29,98,70,2,0,0,1,20.0
40,23,18,18,0,0,1,415.0
31,33,72,2,0,0,1,20.0
31,62,76,2,0,0,1,20.0
35,76,72,2,0,0,1,20.0
36,53,78,2,0,0,1,20.0
36,98,66,2,0,0,1,20.0
44,15,76,2,0,1,1,20.0
38,72,18,18,0,1,1,415.0
54,53,72,2,0,0,1,20.0
54,74,70,2,0,0,1,20.0
55,36,72,2,0,0,1,20.0
77,19,64,2,0,0,1,20.0
82,4,34,2,0,0,1,20.0
84,33,70,2,0,0,1,20.0
86,61,66,2,0,0,1,20.0
88,80,68,2,0,0,1,20.0
89,13,72,2,0,0,1,20.0
2,22,36,18,0,0,1,415.0
97,69,18,18,0,0,1,414.0
91,28,70,2,0,0,1,20.0
67,36,36,18,0,0,1,414.0
92,39,70,2,0,0,1,20.0
95,27,68,2,0,0,1,20.0
48,59,18,18,0,0,1,414.0
95,45,64,2,0,0,1,20.0
0,14,62,2,0,0,1,21.0
48,45,36,18,0,0,1,414.0
44,53,18,18,1,0,1,414.0
44,5,36,18,1,1,1,414.0
0,47,60,2,0,0,1,21.0
3,57,68,2,0,0,1,21.0
41,73,18,18,0,0,1,414.0
34,68,0,18,0,1,1,414.0
32,23,54,18,0,0,1,414.0
26,13,54,18,0,0,1,414.0
22,93,18,18,0,0,1,414.0
7,50,66,2,0,0,1,21.0
16,80,62,2,0,0,1,21.0
0,74,18,18,0,0,1,414.0
20,24,74,2,0,0,1,21.0
93,30,36,18,0,0,1,413.0
20,58,68,2,0,0,1,21.0
27,74,74,2,0,0,1,21.0
34,62,68,2,0,0,1,21.0
36,58,76,2,0,0,1,21.0
40,35,74,2,0,0,1,21.0
83,92,0,18,1,0,1,413.0
45,90,78,2,0,0,1,21.0
56,33,68,2,0,0,1,21.0
56,40,72,2,0,0,1,21.0
72,74,66,2,0,0,1,21.0
82,19,54,18,0,2,1,413.0
76,88,78,2,0,0,1,21.0
67,72,54,18,0,1,1,413.0
83,97,64,2,0,0,1,21.0
84,50,76,2,0,0,1,21.0
87,10,72,2,0,0,1,21.0
93,15,62,2,0,0,1,21.0
63,26,18,18,0,0,1,413.0
94,69,48,2,0,0,1,21.0
3,90,74,2,0,0,1,22.0
16,79,60,2,0,0,1,22.0
22,9,70,2,0,0,1,22.0
31,92,78,2,0,1,1,22.0
35,48,66,2,0,0,1,22.0
42,27,66,2,0,0,1,22.0
55,46,70,2,0,0,1,22.0
59,0,58,2,0,0,1,22.0
70,5,66,2,0,0,1,22.0
70,73,74,2,0,0,1,22.0
78,95,62,2,0,0,1,22.0
81,34,70,2,0,0,1,22.0
81,91,76,2,0,0,1,22.0
54,29,18,18,0,0,1,413.0
82,15,32,2,0,0,1,22.0
82,34,30,2,0,0,1,22.0
83,70,72,2,0,0,1,22.0
83,74,62,2,0,0,1,22.0
49,77,18,18,0,0,1,413.0
22,70,18,18,1,0,1,413.0
86,27,72,2,0,0,1,22.0
89,98,64,2,0,0,1,22.0
95,22,60,2,0,0,1,22.0
20,54,36,18,0,0,1,413.0
