src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,8,0,2,0,0,20.0
0,15,2,2,0,0,20.0
0,28,4,2,0,0,20.0
0,42,6,2,0,0,20.0
0,50,8,2,0,0,20.0
0,87,10,2,0,0,20.0
99,42,8,20,0,0,460.0
96,51,0,20,0,0,460.0
0,89,12,2,0,0,20.0
1,3,0,2,0,0,20.0
1,7,2,2,0,0,20.0
95,59,0,20,0,0,460.0
1,13,4,2,0,0,20.0
1,21,6,2,0,0,20.0
1,28,8,2,0,0,20.0
91,58,0,20,0,0,460.0
1,39,10,2,0,0,20.0
1,41,12,2,0,0,20.0
1,44,14,2,0,0,20.0
1,50,16,2,0,0,20.0
91,57,20,20,0,0,460.0
1,57,18,2,0,0,20.0
87,55,12,20,0,0,460.0
1,63,20,2,0,0,20.0
1,83,22,2,0,0,20.0
69,50,18,20,0,0,460.0
1,93,24,2,0,0,20.0
2,1,26,2,0,0,20.0
68,71,0,20,0,0,460.0
60,87,32,20,0,0,460.0
2,16,0,2,0,0,20.0
2,27,2,2,0,0,20.0
2,43,4,2,0,0,20.0
2,48,6,2,0,0,20.0
57,45,40,20,0,0,460.0
2,50,10,2,0,0,20.0
2,80,8,2,0,0,20.0
2,85,12,2,0,0,20.0
55,28,32,20,0,0,460.0
3,88,2,2,0,0,20.0
3,92,4,2,0,0,20.0
53,51,20,20,0,0,460.0
4,7,0,2,0,0,20.0
47,13,6,20,0,0,460.0
4,26,2,2,0,0,20.0
44,93,26,20,0,0,460.0
44,16,46,20,0,0,460.0
43,71,20,20,0,0,460.0
40,83,0,20,0,0,460.0
4,41,4,2,0,0,20.0
4,49,6,2,0,0,20.0
5,15,0,2,0,0,20.0
5,16,2,2,0,0,20.0
40,22,20,20,0,0,460.0
5,18,4,2,0,0,20.0
35,61,0,20,0,0,460.0
5,24,6,2,0,0,20.0
5,32,8,2,0,0,20.0
5,68,20,2,0,0,20.0
5,91,40,2,0,0,20.0
31,85,14,20,0,0,460.0
30,10,0,20,0,0,460.0
5,94,10,2,0,0,20.0
6,1,28,2,0,0,20.0
6,9,0,2,0,0,20.0
6,37,2,2,0,0,20.0
6,42,4,2,0,0,20.0
6,58,20,2,0,0,20.0
29,64,0,20,0,0,460.0
24,41,14,20,0,0,460.0
6,65,6,2,0,0,20.0
6,88,8,2,0,0,20.0
7,10,20,2,0,0,20.0
7,30,22,2,0,0,20.0
7,66,4,2,0,0,20.0
21,5,42,20,0,0,460.0
8,10,22,2,0,0,20.0
8,14,2,2,0,0,20.0
8,15,4,2,0,0,20.0
8,25,6,2,0,0,20.0
8,34,8,2,0,0,20.0
8,55,10,2,0,0,20.0
17,85,34,20,0,0,460.0
16,20,4,20,0,0,460.0
8,79,12,2,0,0,20.0
16,2,24,20,0,1,460.0
15,96,20,20,0,0,460.0
8,90,14,2,0,0,20.0
