,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1553.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,1553.0,1.0
1e-05,1554.3295,FF_a_coreAsc_mix,1553.0,1553,132950.0,132950.0,1554.3295,1.0
2e-05,1554.651,FF_a_coreAsc,1552.0,1552,132550.0,132550.0,1554.651,1.0
4e-05,1558.318,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,1558.318,1.0
8e-05,1563.636,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,1563.636,1.0
0.0001,1566.295,FF_a_coreAsc_mix,1553.0,1553,132950.0,132950.0,1566.295,1.0
0.0002,1577.43,FF_a_coreAsc_mix,1551.0,1551,132150.0,132150.0,1577.43,1.0
0.0004,1605.02,FF_a_coreAsc,1552.0,1552,132550.0,132550.0,1605.02,1.0
0.0008,1659.36,FF_d_coreAsc,1553.0,1553,132950.0,132950.0,1659.36,1.0
0.001,1685.95,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,1685.95,1.0
0.002,1817.8,FF_a_coreAsc,1552.0,1552,132900.0,132900.0,1817.8,1.0
0.004,2084.8,FF_a_coreAsc_mix,1553.0,1553,132950.0,132950.0,2084.8,1.0
0.008,2616.6,FF_a_coreAsc_mix,1553.0,1553,132950.0,132950.0,2616.6,1.0
0.01,2882.5,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,2882.5,1.0
0.02,4212.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,4212.0,1.0
0.04,6871.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,6871.0,1.0
0.08,12189.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,12189.0,1.0
0.1,14848.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,14848.0,1.0
0.2,28143.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,28143.0,1.0
0.4,54733.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,54733.0,1.0
1.0,134503.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,134503.0,1.0
10.0,1331053.0,FF_a_coreAsc,1553.0,1553,132950.0,132950.0,1331053.0,1.0
