src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,90,0,5,0,0,474.0
98,45,0,5,0,0,442.0
97,51,0,5,0,0,458.0
94,91,0,5,0,0,458.0
93,58,0,5,0,0,442.0
91,74,5,5,0,0,458.0
90,0,5,5,0,0,458.0
89,92,0,5,0,0,458.0
89,80,5,5,0,0,442.0
89,56,10,5,0,0,474.0
89,52,15,5,0,0,458.0
88,50,0,5,0,0,458.0
88,33,5,5,0,0,426.0
87,96,0,5,0,0,474.0
87,84,5,5,0,0,458.0
83,53,0,5,0,0,474.0
82,94,5,5,0,0,426.0
82,80,0,5,0,0,426.0
81,28,0,5,0,0,458.0
80,72,10,5,0,0,426.0
79,87,10,5,0,0,442.0
78,67,0,5,0,0,474.0
75,92,5,5,0,0,458.0
74,56,0,5,0,0,426.0
74,51,10,5,0,0,474.0
73,3,0,5,0,0,474.0
71,95,0,5,0,0,458.0
70,88,10,5,0,0,426.0
68,24,0,5,0,0,442.0
67,30,5,5,0,0,426.0
66,85,0,5,0,0,426.0
65,31,0,5,0,0,474.0
63,46,0,5,0,0,474.0
61,40,0,5,0,0,474.0
58,77,5,5,0,0,458.0
57,4,0,5,0,0,426.0
51,68,5,5,0,0,458.0
50,31,5,5,0,0,442.0
47,85,5,5,0,0,442.0
47,71,10,5,0,0,426.0
45,99,5,5,0,0,458.0
45,96,10,5,0,0,458.0
44,99,10,5,0,0,458.0
44,4,5,5,0,0,458.0
43,67,10,5,0,0,458.0
43,13,0,5,0,0,426.0
42,80,15,5,0,0,474.0
42,74,20,5,0,0,474.0
42,70,0,5,0,0,474.0
42,21,5,5,0,0,474.0
40,48,5,5,0,0,474.0
37,89,20,5,0,0,442.0
37,23,0,5,0,0,442.0
36,90,10,5,0,0,426.0
35,48,0,5,0,0,442.0
33,78,10,5,0,0,426.0
33,31,15,5,0,0,442.0
32,77,0,5,0,0,458.0
32,56,5,5,0,0,458.0
31,77,10,5,0,0,458.0
29,91,10,5,0,0,458.0
29,73,5,5,0,0,458.0
28,49,5,5,0,0,474.0
27,91,15,5,0,0,442.0
26,5,0,5,0,0,426.0
22,36,0,5,0,0,458.0
19,52,0,5,0,0,458.0
19,0,10,5,0,0,442.0
16,71,5,5,0,0,442.0
15,79,0,5,0,0,442.0
15,56,15,5,0,0,426.0
14,99,15,5,0,0,458.0
14,60,0,5,0,0,474.0
13,1,5,5,0,0,474.0
11,71,15,5,0,0,458.0
9,48,10,5,0,0,442.0
8,99,20,5,0,0,442.0
8,36,5,5,0,0,474.0
8,33,0,5,0,0,458.0
6,88,15,5,0,0,442.0
6,85,10,5,0,0,426.0
6,13,20,5,0,0,442.0
99,96,25,2,0,0,40.0
99,51,27,2,0,0,22.0
99,49,29,2,0,0,31.0
99,48,31,2,0,0,40.0
99,45,33,2,0,0,22.0
99,31,35,2,0,0,31.0
99,17,37,2,0,0,40.0
98,93,5,2,0,0,13.0
98,92,10,2,0,0,31.0
98,74,15,2,0,0,31.0
