,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1562.0,FF_a,1562.0,1637,158576.0,178937.0,1637.0,0.954184483812
1e-05,1555.588735,FF_a,1554.0,1637,158873.5,180554.5,1638.805545,0.949221059049
2e-05,1557.17747,FF_a,1554.0,1637,158873.5,180554.5,1640.61109,0.949144790921
4e-05,1560.35494,FF_a,1554.0,1637,158873.5,180554.5,1644.22218,0.948992757171
8e-05,1566.70988,FF_a,1554.0,1637,158873.5,180554.5,1651.44436,0.948690684317
0.0001,1569.88735,FF_a,1554.0,1637,158873.5,180554.5,1655.05545,0.948540636509
0.0002,1584.6047,FF_a,1553.0,1637,158023.5,181130.0,1673.226,0.947035666431
0.0004,1613.0538,FF_a,1550.0,1636,157634.5,181367.5,1708.547,0.944108531987
0.0008,1676.4488,FF_a,1547.0,1629,161811.0,192701.5,1783.1612,0.940155494635
0.001,1697.3455,FF_bm2,1512.0,1625,185345.5,196307.5,1821.3075,0.931937907245
0.002,1881.916,FF_mix,1508.0,1623,186958.0,197813.5,2018.627,0.932275254418
0.004,2274.344,FF_mix,1506.0,1614,192086.0,201968.0,2421.872,0.939085137447
0.008,3077.72,FF_mix,1422.0,1533,206965.0,217156.0,3270.248,0.941127400735
0.01,3449.67,FF_mix,1377.0,1512,207267.0,219696.0,3708.96,0.930090914973
0.02,5549.17,FF_mix,1352.0,1487,209858.5,221909.5,5925.19,0.936538743905
0.04,9815.78,FF_mix,1353.0,1480,211569.5,222698.0,10387.92,0.944922563901
0.08,18329.24,FF_mix,1357.0,1477,212153.0,222651.5,19289.12,0.950237232181
0.1,22467.75,FF_mix,1348.0,1477,211197.5,222648.5,23741.85,0.946335268734
0.2,43603.3,FF_mix,1347.0,1474,211281.5,222611.0,45996.2,0.947976137159
0.4,86217.6,FF_mix,1351.0,1472,212166.5,222687.5,90547.0,0.952186157465
1.0,212382.0,FF_mix,1339.0,1470,211043.0,222566.0,224036.0,0.94798157439
10.0,2116542.0,FF_mix,1342.0,1471,211520.0,222776.0,2229231.0,0.949449384115
