,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1428.0,FF_a,1428.0,1583,171240.25,205093.0,1583.0,0.9020846494
1e-05,1435.721895,FF_a,1434.0,1584,172189.5,207097.0,1586.07097,0.905206590472
2e-05,1437.44379,FF_a,1434.0,1584,172189.5,207097.0,1588.14194,0.90511040216
4e-05,1440.88758,FF_a,1434.0,1584,172189.5,207097.0,1592.28388,0.904918776167
8e-05,1447.77516,FF_a,1434.0,1584,172189.5,207097.0,1600.56776,0.904538499513
0.0001,1451.21895,FF_a,1434.0,1584,172189.5,207097.0,1604.7097,0.904349833493
0.0002,1457.29305,FF_a,1423.0,1585,171465.25,207288.25,1626.45765,0.895992004464
0.0004,1493.2618,FF_a,1425.0,1583,170654.5,208363.0,1666.3452,0.89612992554
0.0008,1550.5146,FF_a,1414.0,1581,170643.25,211270.0,1750.016,0.886000242283
0.001,1599.64875,FF_a,1427.0,1581,172648.75,211048.5,1792.0485,0.892636973832
0.002,1776.6295,FF_mix,1392.0,1577,192314.75,213177.0,2003.354,0.886827540215
0.004,2176.701,FF_mix,1341.0,1531,208925.25,229968.0,2450.872,0.888133284806
0.008,3056.298,FF_mix,1271.0,1460,223162.25,244199.0,3413.592,0.895331955313
0.01,3508.7025,coreopt_IS_da,1240.0,1433,226870.25,247952.0,3912.52,0.896788387024
0.02,5785.485,FF_bm2,1206.0,1405,228974.25,250832.25,6421.645,0.900935040788
0.04,10394.34,FF_bm2,1199.0,1392,229883.5,251247.0,11441.88,0.908446863627
0.08,19582.42,coreopt_IS_da,1194.0,1389,229855.25,251397.0,21500.76,0.910778037614
0.1,24201.025,FF_bm2,1193.0,1385,230080.25,251394.0,26524.4,0.912406124172
0.2,47344.2,coreopt_IS_da,1197.0,1384,230736.0,251473.75,51678.75,0.916125099775
0.4,93380.3,FF_bm2,1195.0,1385,230463.25,251570.75,102013.3,0.915373779693
1.0,231427.25,FF_bm2,1189.0,1383,230238.25,251658.5,253041.5,0.914582193039
10.0,2302443.0,FF_bm2,1188.0,1381,230125.5,251543.25,2516813.5,0.914824638377
