,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4689.0,FF_bm1,4689.0,4746,276467.8,309417.6,4746.0,0.98798988622
1e-05,4691.764678,FF_bm1,4689.0,4747,276467.8,307753.4,4750.077534,0.987723809647
2e-05,4694.529356,FF_bm1,4689.0,4747,276467.8,307756.6,4753.155132,0.987665924134
4e-05,4700.058712,FF_bm1,4689.0,4740,276467.8,309540.0,4752.3816,0.988990175368
8e-05,4711.117424,FF_bm1,4689.0,4746,276467.8,305948.0,4770.47584,0.987557128892
0.0001,4716.64678,FF_bm1,4689.0,4745,276467.8,306960.2,4775.69602,0.987635469311
0.0002,4744.29356,FF_bm1,4689.0,4743,276467.8,308625.8,4804.72516,0.987422464764
0.0004,4799.58712,FF_bm1,4689.0,4735,276467.8,307543.4,4858.01736,0.98797241021
0.0008,4910.17424,FF_bm1,4689.0,4751,276467.8,309346.2,4998.47696,0.982334074818
0.001,4965.4678,FF_bm1,4689.0,4747,276467.8,307405.8,5054.4058,0.982403866346
0.002,5241.9356,FF_bm1,4689.0,4743,276467.8,307219.4,5357.4388,0.978440593666
0.004,5808.0936,FF_bm3,4681.0,4750,281773.4,309301.2,5987.2048,0.970084337185
0.008,6900.7424,FF_bm1,4689.0,4604,276467.8,328488.8,7231.9104,0.95420739726
0.01,7496.064,coreopt_IS_da,4336.0,4612,316006.4,328868.0,7900.68,0.948787193001
0.02,10636.268,FF_d,4333.0,4591,315163.4,327186.2,11134.724,0.955234094711
0.04,17312.528,FF_d,3810.0,4010,337563.2,346883.2,17885.328,0.967973749209
0.08,30636.464,FF_d,3826.0,4038,335130.8,345010.0,31638.8,0.968319405287
0.1,37683.94,FF_d,3775.0,3961,339089.4,347757.0,38736.7,0.97282267204
0.2,71104.88,FF_d,3830.0,4005,336374.4,344529.4,72910.88,0.975230034256
0.4,138115.24,FF_d,3795.0,4007,335800.6,345679.8,142278.92,0.97073579136
1.0,339606.8,FF_d,3788.0,3990,335818.8,345232.0,349222.0,0.972466797624
10.0,3381134.0,FF_d,3814.0,4011,337732.0,346912.2,3473133.0,0.973511236109
