,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1752.0,FF_a,1752.0,1831,48300.0,53650.0,1831.0,0.956854178045
1e-05,1740.5025,coreopt_IS_aa,1740.0,1830,50250.0,54375.0,1830.54375,0.95081174651
2e-05,1750.9725,FF_a,1750.0,1829,48625.0,54725.0,1830.0945,0.956766166993
4e-05,1740.934,FF_a,1739.0,1830,48350.0,54375.0,1832.175,0.950200717726
8e-05,1748.79,FF_a,1745.0,1830,47375.0,54375.0,1834.35,0.953356774879
0.0001,1745.8775,FF_a,1741.0,1830,48775.0,54375.0,1835.4375,0.951205094153
0.0002,1753.695,FF_a,1744.0,1830,48475.0,54375.0,1840.875,0.952642085965
0.0004,1761.37,FF_a,1742.0,1830,48425.0,54375.0,1851.75,0.951192115566
0.0008,1764.84,FF_a,1722.0,1811,53550.0,74900.0,1870.92,0.943300622154
0.001,1766.5,FF_a,1715.0,1811,51500.0,74900.0,1885.9,0.936688053449
0.002,1817.1,coreopt_IS_aa,1702.0,1809,57550.0,74850.0,1958.7,0.927707152703
0.004,1918.7,coreopt_IS_aa,1627.0,1627,72925.0,102925.0,2038.7,0.941138961103
0.008,2442.6,FF_mix,1463.0,1596,122450.0,125775.0,2602.2,0.938667281531
0.01,2672.5,FF_mix,1451.0,1597,122150.0,125800.0,2855.0,0.936077057793
0.02,3897.0,FF_mix,1453.0,1596,122200.0,125775.0,4111.5,0.947829259394
0.04,6287.0,FF_mix,1426.0,1597,121525.0,125800.0,6629.0,0.948408508071
0.08,11208.0,FF_mix,1446.0,1596,122025.0,125775.0,11658.0,0.961399897066
0.1,13725.5,FF_bm2,1468.0,1597,122575.0,125800.0,14177.0,0.968152641603
0.2,25965.0,FF_mix,1465.0,1596,122500.0,125775.0,26751.0,0.970617920825
0.4,50267.0,FF_mix,1447.0,1597,122050.0,125800.0,51917.0,0.96821850261
1.0,123055.0,FF_mix,1430.0,1597,121625.0,125800.0,127397.0,0.965917564778
10.0,1218935.0,FF_mix,1435.0,1595,121750.0,125750.0,1259095.0,0.968104074752
