src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,2,0,3,0,0,38.0
0,11,3,3,0,0,38.0
0,15,6,3,0,0,38.0
99,14,0,18,0,0,424.0
0,40,9,3,0,0,38.0
0,41,12,3,0,0,38.0
98,92,0,18,0,0,424.0
0,52,15,3,0,0,38.0
0,72,18,3,0,0,38.0
97,39,0,18,0,0,424.0
0,86,21,3,0,0,38.0
97,35,18,18,0,0,424.0
1,5,0,3,0,0,38.0
1,8,3,3,0,0,38.0
1,16,6,3,0,0,38.0
1,18,9,3,0,0,38.0
1,29,12,3,0,0,38.0
1,40,15,3,0,0,38.0
2,4,3,3,0,0,38.0
2,5,6,3,0,0,38.0
97,27,36,18,0,0,424.0
2,7,9,3,0,0,38.0
96,60,0,18,0,0,424.0
2,11,12,3,0,0,38.0
95,89,0,18,0,0,424.0
94,60,18,18,0,0,424.0
93,9,0,18,0,0,424.0
2,14,18,3,0,0,38.0
2,22,15,3,0,0,38.0
2,29,21,3,0,0,38.0
2,54,24,3,0,0,38.0
92,56,18,18,0,0,424.0
87,96,18,18,0,0,424.0
2,63,27,3,0,0,38.0
2,65,30,3,0,0,38.0
86,90,0,18,0,0,424.0
86,35,36,18,0,0,424.0
3,21,0,3,0,0,38.0
3,42,3,3,0,0,38.0
86,29,54,18,0,0,424.0
85,36,0,18,0,0,424.0
3,78,6,3,0,0,38.0
84,26,0,18,0,0,424.0
3,90,18,3,0,0,38.0
3,91,9,3,0,0,38.0
3,92,36,3,0,0,38.0
82,97,54,18,0,0,424.0
3,95,21,3,0,0,38.0
4,11,0,3,0,0,38.0
82,29,24,18,0,0,424.0
82,5,0,18,0,1,424.0
4,33,6,3,0,0,38.0
79,68,0,18,0,0,424.0
4,36,18,3,0,0,38.0
4,42,9,3,0,0,38.0
4,54,12,3,0,0,38.0
4,65,15,3,0,0,38.0
77,73,0,18,0,0,424.0
4,70,21,3,0,0,38.0
4,78,24,3,0,0,38.0
4,79,27,3,0,0,38.0
4,92,39,3,0,0,38.0
76,21,3,18,0,0,424.0
5,7,3,3,0,0,38.0
76,7,21,18,0,0,424.0
5,26,18,3,0,0,38.0
5,28,9,3,0,0,38.0
75,61,0,18,0,0,424.0
5,74,12,3,0,0,38.0
74,90,21,18,0,0,424.0
73,88,18,18,0,0,424.0
5,83,15,3,0,0,38.0
73,30,36,18,0,0,424.0
73,1,54,18,0,0,424.0
5,84,21,3,0,0,38.0
69,28,12,18,0,0,424.0
6,7,0,3,0,0,38.0
68,9,18,18,0,0,424.0
66,47,0,18,0,0,424.0
6,29,3,3,0,0,38.0
6,33,9,3,0,0,38.0
66,18,18,18,0,0,424.0
62,8,6,18,0,0,424.0
6,35,6,3,0,0,38.0
57,77,18,18,0,0,424.0
6,50,12,3,0,0,38.0
57,71,0,18,0,0,424.0
57,50,36,18,0,0,424.0
57,5,54,18,0,0,424.0
6,71,18,3,0,0,38.0
6,78,15,3,0,0,38.0
56,80,0,18,0,0,424.0
6,79,21,3,0,0,38.0
53,93,18,18,0,0,424.0
6,83,24,3,0,0,38.0
7,8,39,3,0,0,38.0
53,80,36,18,0,0,424.0
52,58,18,18,0,0,424.0
52,41,36,18,0,0,424.0
52,20,54,18,0,0,424.0
51,62,24,18,0,0,424.0
7,16,12,3,0,0,38.0
7,44,6,3,0,0,38.0
50,27,15,18,0,0,424.0
49,97,0,18,0,1,424.0
7,52,72,3,0,0,38.0
47,74,39,18,0,0,424.0
46,92,42,18,0,0,424.0
46,56,60,18,0,0,424.0
8,14,24,3,0,0,38.0
45,92,60,18,0,0,424.0
