src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,91,0,5,0,0,386.0
99,52,5,5,0,0,383.0
99,38,10,5,0,0,385.0
99,3,15,5,0,0,385.0
98,53,0,5,0,0,381.0
98,39,5,5,0,0,380.0
97,61,0,5,0,0,381.0
97,18,5,5,0,0,410.0
96,81,0,5,0,0,405.0
96,54,5,5,0,0,403.0
96,47,10,5,0,0,405.0
96,44,15,5,0,0,382.0
96,1,20,5,0,0,392.0
94,36,0,5,0,0,401.0
93,89,0,5,0,0,384.0
93,63,5,5,0,0,379.0
93,60,10,5,0,0,394.0
93,52,15,5,0,0,419.0
93,33,20,5,0,0,391.0
93,14,25,5,0,0,390.0
93,9,30,5,0,0,404.0
93,3,35,5,0,0,394.0
93,2,40,5,0,0,398.0
92,81,5,5,0,0,388.0
92,39,0,5,0,0,398.0
91,78,5,5,0,0,402.0
91,68,10,5,0,0,381.0
91,43,15,5,0,0,403.0
91,14,20,5,0,0,387.0
90,60,0,5,0,0,381.0
90,48,5,5,0,0,405.0
90,33,10,5,0,0,406.0
90,18,15,5,0,0,386.0
89,91,25,5,0,0,377.0
89,81,10,5,0,0,376.0
88,29,0,5,0,0,380.0
88,22,5,5,0,0,415.0
87,89,5,5,0,0,423.0
87,7,0,5,0,0,425.0
86,79,0,5,0,0,380.0
86,29,5,5,0,0,383.0
85,79,5,5,0,0,412.0
85,75,0,5,0,0,399.0
85,59,10,5,0,0,395.0
84,88,10,5,0,0,404.0
83,39,10,5,0,0,410.0
83,37,0,5,0,0,398.0
83,14,5,5,0,0,406.0
82,69,0,5,0,0,408.0
82,64,5,5,0,0,425.0
82,12,10,5,0,0,419.0
81,24,15,5,0,0,383.0
81,8,20,5,0,0,398.0
81,0,25,5,0,0,423.0
80,79,10,5,0,0,405.0
80,36,5,5,0,0,386.0
80,30,0,5,0,0,393.0
79,70,15,5,0,0,403.0
79,12,20,5,0,0,383.0
79,10,25,5,0,0,405.0
78,52,0,5,0,0,395.0
77,78,10,5,0,0,414.0
77,47,0,5,0,0,377.0
77,16,5,5,0,0,379.0
76,60,5,5,0,0,392.0
76,48,0,5,0,0,390.0
75,5,5,5,0,0,393.0
74,99,20,5,0,0,378.0
74,88,15,5,0,0,400.0
74,53,5,5,0,0,412.0
73,93,45,5,0,0,416.0
73,88,20,5,0,0,388.0
