,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1684.0,FF_a,1684.0,1749,118627.0,128953.5,1749.0,0.962835906232
1e-05,1676.203525,FF_a,1675.0,1748,120352.5,133060.0,1749.3306,0.958197109797
2e-05,1677.40705,FF_a,1675.0,1748,120352.5,133060.0,1750.6612,0.958156295461
4e-05,1679.8141,FF_a,1675.0,1748,120352.5,133060.0,1753.3224,0.958074852634
8e-05,1684.6282,FF_a,1675.0,1748,120352.5,133060.0,1758.6448,0.95791270642
0.0001,1687.03525,FF_a,1675.0,1748,120352.5,133060.0,1761.306,0.957832000799
0.0002,1699.0705,FF_a,1675.0,1748,120352.5,133060.0,1774.612,0.957432103468
0.0004,1723.141,FF_a,1675.0,1748,120352.5,133060.0,1801.224,0.956650033533
0.0008,1767.6952,FF_a,1667.0,1735,125869.0,147103.0,1852.6824,0.954127485639
0.001,1782.189,FF_a,1658.0,1734,124189.0,148962.5,1882.9625,0.94648140895
0.002,1920.071,FF_a,1664.0,1732,128035.5,150254.5,2032.509,0.944680195758
0.004,2149.686,coreopt_IS_aa,1604.0,1619,136421.5,160092.5,2259.37,0.951453723826
0.008,2828.376,FF_mix,1475.0,1599,169172.0,178507.5,3027.06,0.934364036392
0.01,3203.04,FF_mix,1477.0,1586,172604.0,181009.5,3396.095,0.943153828147
0.02,4932.26,FF_mix,1456.0,1572,173813.0,182138.5,5214.77,0.945825031593
0.04,8359.9,FF_mix,1431.0,1561,173222.5,182408.0,8857.32,0.943840800603
0.08,15199.16,FF_mix,1402.0,1550,172464.5,182697.0,16165.76,0.940206955936
0.1,18809.5,FF_mix,1425.0,1547,173845.0,182742.0,19821.2,0.948958690695
0.2,36064.1,FF_mix2,1408.0,1542,173280.5,182741.5,38090.3,0.946805354644
0.4,70782.8,coreopt_IS_da,1427.0,1540,173389.5,182771.0,74648.4,0.948215902819
1.0,174597.5,FF_mix,1406.0,1539,173191.5,182798.5,184337.5,0.947162134671
10.0,1735317.0,FF_mix,1402.0,1534,173391.5,182816.0,1829694.0,0.948419243874
