,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1697.0,FF_mix,1697.0,1766,70053.8,73836.2,1766.0,0.960928652322
1e-05,1684.680896,FF_a,1684.0,1766,68089.6,79861.4,1766.798614,0.95352174416
2e-05,1685.361792,FF_a,1684.0,1766,68089.6,79861.4,1767.597228,0.953476145641
4e-05,1691.71664,FF_a,1689.0,1766,67916.0,79861.4,1769.194456,0.956207292117
8e-05,1694.43328,FF_a,1689.0,1766,67916.0,79861.4,1772.388912,0.956016632991
0.0001,1690.80896,FF_a,1684.0,1766,68089.6,79861.4,1773.98614,0.953112835481
0.0002,1702.5832,FF_a,1689.0,1766,67916.0,79861.4,1781.97228,0.955448757037
0.0004,1711.23584,FF_a,1684.0,1766,68089.6,79861.4,1797.94456,0.95177341842
0.0008,1717.02112,FF_a,1655.0,1748,77526.4,105855.8,1832.68464,0.93688847635
0.001,1727.5684,FF_a,1652.0,1748,75568.4,106196.4,1854.1964,0.931707342329
0.002,1811.94,FF_a,1657.0,1748,77470.0,105834.6,1959.6692,0.924615236082
0.004,1974.5552,coreopt_IS_da,1505.0,1612,117388.8,122148.0,2100.592,0.939999390648
0.008,2559.8336,coreopt_IS_da,1428.0,1569,141479.2,146897.6,2744.1808,0.932822502074
0.01,2814.31,coreopt_IS_da,1406.0,1566,140831.0,147219.8,3038.198,0.92630895024
0.02,4239.076,coreopt_IS_da,1411.0,1560,141403.8,147548.6,4510.972,0.939725628978
0.04,7110.104,FF_bm2,1404.0,1542,142652.6,148315.8,7474.632,0.951231311455
0.08,12794.0,FF_bm2,1388.0,1526,142575.0,148590.2,13413.216,0.953835381463
0.1,15689.46,FF_bm2,1391.0,1523,142984.6,148619.0,16384.9,0.957556042454
0.2,30029.6,FF_bm2,1381.0,1513,143243.0,148695.0,31252.0,0.960885703315
0.4,58847.56,FF_bm2,1391.0,1508,143641.4,148697.4,60986.96,0.964920369863
1.0,144181.6,FF_bm2,1369.0,1505,142812.6,148715.8,150220.8,0.95979784424
10.0,1431700.0,FF_bm2,1374.0,1503,143032.6,148731.0,1488813.0,0.9616385671
