,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1683.0,FF_a,1683.0,1751,90450.0,99100.0,1751.0,0.961165048544
1e-05,1685.916,FF_a,1685.0,1751,91600.0,100500.0,1752.005,0.96227807569
2e-05,1683.829,FF_a,1682.0,1751,91450.0,100500.0,1753.01,0.960535878289
4e-05,1686.632,FF_a,1683.0,1751,90800.0,100500.0,1755.02,0.961032922702
8e-05,1695.284,FF_a,1688.0,1751,91050.0,100500.0,1759.04,0.963755230125
0.0001,1696.1,FF_a,1687.0,1751,91000.0,100500.0,1761.05,0.963118594021
0.0002,1703.32,FF_a,1685.0,1751,91600.0,100500.0,1771.1,0.961729998306
0.0004,1716.4,FF_a,1680.0,1751,91000.0,100500.0,1791.2,0.958240285842
0.0008,1727.96,FF_a,1651.0,1733,96200.0,120600.0,1829.48,0.944508822179
0.001,1754.9,FF_a,1658.0,1735,96900.0,121050.0,1856.05,0.945502545729
0.002,1858.7,FF_mix,1628.0,1735,115350.0,120700.0,1976.4,0.940447277879
0.004,2051.2,coreopt_IS_aa,1602.0,1593,112300.0,132850.0,2124.4,0.965543212201
0.008,2522.8,FF_mix,1498.0,1593,128100.0,132850.0,2655.8,0.949920927781
0.01,2875.5,FF_mix,1469.0,1596,140650.0,147000.0,3066.0,0.937866927593
0.02,4297.0,FF_mix,1473.0,1594,141200.0,147250.0,4539.0,0.946684291694
0.04,7097.0,FF_mix,1465.0,1594,140800.0,147250.0,7484.0,0.948289684661
0.08,12709.0,FF_mix,1461.0,1593,140600.0,147200.0,13369.0,0.950632059242
0.1,15587.0,FF_mix,1472.0,1594,141150.0,147250.0,16319.0,0.955144310313
0.2,29504.0,FF_mix,1454.0,1594,140250.0,147250.0,31044.0,0.950392990594
0.4,57617.0,FF_mix,1457.0,1594,140400.0,147250.0,60494.0,0.952441564453
1.0,141806.0,FF_mix,1456.0,1594,140350.0,147250.0,148844.0,0.952715594851
10.0,1403954.0,FF_mix,1454.0,1594,140250.0,147250.0,1474094.0,0.95241823113
